0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 2.267654994907255e-5, 2.4471754644663884e-5, 2.6397092000889137e-5, 2.8534206940823728e-5, 3.067756973189209e-5, 3.267526491010469e-5, 3.458853003984234e-5, 3.6387709306803914e-5, 3.8020488298807223e-5, 3.953489186107024e-5, 4.101125065416447e-5, 4.235756488160287e-5, 4.3520050103160475e-5, 4.455842296303242e-5, 4.552831008218408e-5, 4.636184477922405e-5, 4.69575969083328e-5, 4.726599841250546e-5, 4.7352322308518535e-5, 4.735620136714689e-5, 4.735675841616693e-5, 4.735707401635901e-5, 4.7357243649599554e-5, 4.735745977528917e-5, 4.735701586046695e-5, 4.735694408992359e-5, 4.7357223090193224e-5, 4.735654620859624e-5, 4.735628772143801e-5, 4.7355783189163096e-5, 4.735528190871962e-5, 4.7351793022809015e-5, 4.7266021986219836e-5, 4.6958253501699883e-5, 4.63619956455648e-5, 4.5528408850020817e-5, 4.455849171561441e-5, 4.351897133488462e-5, 4.235106340750143e-5, 4.099650302611237e-5, 3.951414825155813e-5, 3.800508200286815e-5, 3.639847040852376e-5, 3.462013349568054e-5, 3.2699055466042085e-5, 3.0665312478910916e-5, 2.8478625884583955e-5, 2.6308584913545932e-5, 2.437375669621269e-5, 2.289673564689664e-5, 0.0, 0.0
0.0, 0.0, 2.4101003592952808e-5, 2.6165146017595934e-5, 2.835694787877291e-5, 3.072605868674116e-5, 3.3074529055070344e-5, 3.525852862353166e-5, 3.7339278715847286e-5, 3.9291086695280045e-5, 4.10664970268775e-5, 4.271429767361767e-5, 4.430656434261955e-5, 4.575449890561651e-5, 4.700575797115196e-5, 4.8119985082066975e-5, 4.915252416350078e-5, 5.003490057703053e-5, 5.0663764171940244e-5, 5.098517834919875e-5, 5.107294224818777e-5, 5.1076310544056755e-5, 5.107654826597766e-5, 5.10760026035605e-5, 5.107384133693109e-5, 5.106567168829832e-5, 5.1057315308869186e-5, 5.10572794136056e-5, 5.106558176178996e-5, 5.10741565777003e-5, 5.1076019996994834e-5, 5.1076537761460244e-5, 5.1076296130615747e-5, 5.107329943401549e-5, 5.098538455255024e-5, 5.0665011641278806e-5, 5.003518994049991e-5, 4.9152737338471814e-5, 4.812008150024896e-5, 4.700462855638839e-5, 4.574782572315206e-5, 4.4291492085331575e-5, 4.269317027085499e-5, 4.105099133733695e-5, 3.930175175871368e-5, 3.7371137285507424e-5, 3.528252569113355e-5, 3.30617668362348e-5, 3.066903786336005e-5, 2.8265979890876846e-5, 2.606366853144213e-5, 2.4325798090567366e-5, 0.0, 0.0
0.0, 0.0, 2.587840695346848e-5, 2.8210493111499078e-5, 3.0689072738747104e-5, 3.3312403974277826e-5, 3.5888125683951574e-5, 3.828080861422401e-5, 4.054921256731155e-5, 4.267046404825719e-5, 4.460516243792523e-5, 4.64079371327512e-5, 4.8145914557171985e-5, 4.973817384142456e-5, 5.112717271306204e-5, 5.236140068052647e-5, 5.348655316248049e-5, 5.443127283088865e-5, 5.510700341179729e-5, 5.5451377368218225e-5, 5.5546282392279536e-5, 5.5542792680502906e-5, 5.5540259717910664e-5, 5.5539371255133886e-5, 5.553330294703736e-5, 5.5465551794504056e-5, 5.5399369370389814e-5, 5.5399551352710276e-5, 5.5467085557144387e-5, 5.554087944889981e-5, 5.5550830709133e-5, 5.5553388733976745e-5, 5.555512906600575e-5, 5.555432151200541e-5, 5.545405095351375e-5, 5.510610797873137e-5, 5.443151408493225e-5, 5.348668024009549e-5, 5.236153055916241e-5, 5.112599775042024e-5, 4.973133731204848e-5, 4.81305636222791e-5, 4.638649815141065e-5, 4.4589671418072544e-5, 4.268093787298658e-5, 4.058117035680277e-5, 3.8304986712989274e-5, 3.5875145081123206e-5, 3.325473433354395e-5, 3.059677349744065e-5, 2.810618935287995e-5, 2.610974286177018e-5, 0.0, 0.0
0.0, 0.0, 2.7830392944303977e-5, 3.0409746032424317e-5, 3.3146185147814544e-5, 3.600008685010162e-5, 3.878778183769629e-5, 4.138129225713013e-5, 4.3833871344059716e-5, 4.612020666322996e-5, 4.8206833935279026e-5, 5.0158329495644876e-5, 5.204923368288351e-5, 5.3810787182402095e-5, 5.537581354160688e-5, 5.677022802271973e-5, 5.800727244124773e-5, 5.9011091640441595e-5, 5.97003378041568e-5, 6.001798468496739e-5, 6.013625482306472e-5, 6.0123915238760254e-5, 6.011502379843961e-5, 6.011516892109352e-5, 6.010921940588142e-5, 6.988077624621974e-5, 6.0373033064153655e-5, 6.036721332888925e-5, 7.00060989757769e-5, 6.01403330934431e-5, 6.0147594808806415e-5, 6.013358996722083e-5, 6.013201768379e-5, 6.0137355574880165e-5, 6.0037039981609265e-5, 5.9691223750982127e-5, 5.901049266200022e-5, 5.8006569012456775e-5, 5.677024626967326e-5, 5.537462137814459e-5, 5.3803842252040606e-5, 5.203366641844117e-5, 5.013659948932194e-5, 4.819113950174854e-5, 4.6130090029944566e-5, 4.386515551577803e-5, 4.140457081496449e-5, 3.8773517909354796e-5, 3.5941058032964766e-5, 3.305227424257015e-5, 3.0303207075748853e-5, 2.8079084235641933e-5, 0.0, 0.0
0.0, 0.0, 2.988024560002093e-5, 3.271807616928188e-5, 3.5691550284498505e-5, 3.875586215756923e-5, 4.174646138961258e-5, 4.4549374313679265e-5, 4.72095043156514e-5, 4.968355276984462e-5, 5.193027722421212e-5, 5.40235556648077e-5, 5.605530308452251e-5, 5.7976965078332037e-5, 5.971565537875333e-5, 6.126925268026156e-5, 6.261037975560672e-5, 6.366370774660499e-5, 7.216557365983276e-5, 6.472572352044417e-5, 6.473033316569436e-5, 6.468523679299679e-5, 6.467122671255631e-5, 6.46985042267342e-5, 6.495849780805882e-5, 0.00012469141641303046, 0.003442791414370251, 0.00344178908795204, 0.00012273642895227555, 6.573747810402277e-5, 6.476974254151255e-5, 6.477778192475455e-5, 6.482186184396824e-5, 6.48500234839154e-5, 6.476281958766645e-5, 7.415800481248342e-5, 6.363746816678427e-5, 6.260652076876988e-5, 6.126863515373677e-5, 5.971421014473177e-5, 5.796984424586469e-5, 5.603959645933572e-5, 5.400161569517932e-5, 5.1914125026476746e-5, 4.969189173300325e-5, 4.723809671513249e-5, 4.4568721088172806e-5, 4.1727536780759885e-5, 3.869231921107635e-5, 3.559300052105186e-5, 3.260876324699813e-5, 3.0175262428761835e-5, 0.0, 0.0
0.0, 0.0, 3.192901562968027e-5, 3.5044093940348195e-5, 3.823368393333805e-5, 4.148713605865347e-5, 4.4667589274166536e-5, 4.768548844204747e-5, 5.057954412331797e-5, 5.327255752828654e-5, 5.569255969194539e-5, 5.791621362817718e-5, 6.006019169800663e-5, 6.210429854445466e-5, 6.39725652097619e-5, 6.565089509475001e-5, 6.708482698373809e-5, 7.11187651868409e-5, 9.15910811639116e-5, 0.0009090074449456396, 0.002045950289572312, 0.002419602926073986, 0.002176355277540414, 0.0008975241771948177, 0.00016889680892463274, 0.006142019870273925, 0.051788911458539914, 0.05178100096024493, 0.00611223308589494, 7.711745791588356e-5, 0.00025835246487243877, 0.0008766593034466314, 0.001216701612639354, 0.0011411163207580173, 0.0006497507408216909, 0.00012221494828243702, 7.215515990275482e-5, 6.707552165582804e-5, 6.564837000799383e-5, 6.397052572356086e-5, 6.209660312194888e-5, 6.004438215608581e-5, 5.7894242529800135e-5, 5.567581678846304e-5, 5.3278462904783665e-5, 5.060325184937707e-5, 4.7697562431786515e-5, 4.464017169831183e-5, 4.141523133842188e-5, 3.812674446175906e-5, 3.493007078561755e-5, 3.2303769576567056e-5, 0.0, 0.0
0.0, 0.0, 3.390749791480682e-5, 3.729258978440477e-5, 4.067740650439918e-5, 4.410236936472795e-5, 4.745512390544095e-5, 5.067329208717568e-5, 5.379598370934703e-5, 5.671124915043406e-5, 5.930582770560137e-5, 6.164781801017692e-5, 6.387886938124828e-5, 6.600562867592686e-5, 6.794991228192203e-5, 6.972062955273436e-5, 7.128020957336754e-5, 7.692183534014278e-5, 0.002113137013110876, 0.010461224725062265, 0.018422046526214292, 0.020628312388331956, 0.01811054334391299, 0.00835145020811628, 0.0027860319462566225, 0.021942823155636004, 0.13639012965359879, 0.13634593033660486, 0.02168920955947085, 0.001717339013466528, 0.004097026512861325, 0.011520844919495144, 0.016363089473216318, 0.015731900039779388, 0.011381761425205205, 0.0040912692759707756, 0.0001825430236271564, 7.134068211939197e-5, 6.971372009009846e-5, 6.794730173805623e-5, 6.599646364548938e-5, 6.386299544537201e-5, 6.162596551793403e-5, 5.928859738905827e-5, 5.6714666993468425e-5, 5.381433814673563e-5, 5.067731287239635e-5, 4.741830490524485e-5, 4.402109821792425e-5, 4.056134074871136e-5, 3.7172447225111595e-5, 3.437156778872998e-5, 0.0, 0.0
0.0, 0.0, 3.5695955705779946e-5, 3.930211774229403e-5, 4.286514447636696e-5, 4.645368217441167e-5, 4.996526129570276e-5, 5.335313084625752e-5, 5.66604669141482e-5, 5.975958739399373e-5, 6.25121851049468e-5, 6.497069430316117e-5, 6.728450748642168e-5, 7.093561871870887e-5, 9.131448895924996e-5, 8.959148594561909e-5, 8.444324883176947e-5, 7.505900330990313e-5, 0.0075748280907148085, 0.03435678258168349, 0.06042273195635578, 0.06821809680904195, 0.06163963798997409, 0.032229130326861866, 0.014648629218170882, 0.04582219033053558, 0.24016152878536967, 0.24000326203739575, 0.04511181588498517, 0.012114210604141001, 0.0235067554611919, 0.049905740986966436, 0.06307576235973177, 0.05863312809383117, 0.039434369398766767, 0.013881840473220176, 0.0010318338285347428, 8.225315761937078e-5, 8.920631752322925e-5, 9.090240113053418e-5, 7.086806571349267e-5, 6.726939288541628e-5, 6.494879481700776e-5, 6.249460442562868e-5, 5.976136628590758e-5, 5.6675257626984506e-5, 5.3351754031576975e-5, 4.99220558370858e-5, 4.6365871571974004e-5, 4.274269160186031e-5, 3.9177252472098405e-5, 3.622251261622264e-5, 0.0, 0.0
