0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 1.9673041109371454e-5, 2.1935519501867935e-5, 2.4342365190988816e-5, 2.6566940220845624e-5, 2.868065285255418e-5, 3.067438397281508e-5, 3.2537744333043264e-5, 3.426205489071239e-5, 3.5847509163161094e-5, 3.729505819161165e-5, 3.860889550586087e-5, 3.9801045747088545e-5, 4.087906814193034e-5, 4.1823225067318484e-5, 4.258034920691621e-5, 4.3079752809037606e-5, 4.3292890554705404e-5, 4.338099369430622e-5, 4.3404290590592855e-5, 4.34046578110665e-5, 4.34056080652206e-5, 4.340683812665184e-5, 4.340850125818432e-5, 4.341114009827686e-5, 4.341188389711552e-5, 4.3411883897115516e-5, 4.341114009827688e-5, 4.340850125818431e-5, 4.340683812665184e-5, 4.3405608065220594e-5, 4.3404657811066496e-5, 4.3404290590592855e-5, 4.338099369430622e-5, 4.329289055470539e-5, 4.307975280903762e-5, 4.258034920691623e-5, 4.182322506731848e-5, 4.0879068141930344e-5, 3.9801045747088566e-5, 3.860889550586087e-5, 3.7295058191611646e-5, 3.5847509163161094e-5, 3.42620548907124e-5, 3.2537744333043264e-5, 3.0674383972815076e-5, 2.8680652852554176e-5, 2.6566940220845627e-5, 2.4342365190988813e-5, 2.1935519501867935e-5, 1.967304110937146e-5, 0.0, 0.0
0.0, 0.0, 2.1860761262895973e-5, 2.444980870433632e-5, 2.718093095529781e-5, 2.9691157700229466e-5, 3.20726250908789e-5, 3.432086533916918e-5, 3.6428753321131946e-5, 3.838907558628059e-5, 4.0200833723627396e-5, 4.186020755095729e-5, 4.336471201191647e-5, 4.4721008848357676e-5, 4.593474028814657e-5, 4.6987151557410884e-5, 4.78270334948171e-5, 4.838642040283913e-5, 4.8638932608128755e-5, 4.874653365517647e-5, 4.8772441696655095e-5, 4.877341638804336e-5, 4.8774856828212254e-5, 4.877621115193109e-5, 4.877734335672478e-5, 4.87775630436094e-5, 4.876974667397428e-5, 4.876974667397428e-5, 4.877756304360939e-5, 4.877734335672478e-5, 4.877621115193109e-5, 4.877485682821225e-5, 4.877341638804335e-5, 4.8772441696655095e-5, 4.874653365517648e-5, 4.863893260812876e-5, 4.838642040283913e-5, 4.782703349481711e-5, 4.698715155741088e-5, 4.593474028814654e-5, 4.4721008848357676e-5, 4.3364712011916474e-5, 4.18602075509573e-5, 4.0200833723627396e-5, 3.83890755862806e-5, 3.642875332113193e-5, 3.432086533916918e-5, 3.2072625090878894e-5, 2.9691157700229473e-5, 2.7180930955297817e-5, 2.4449808704336325e-5, 2.1860761262895973e-5, 0.0, 0.0
0.0, 0.0, 2.419372764896757e-5, 2.709982128660998e-5, 3.0167833733942786e-5, 3.2975850952276514e-5, 3.56363342976401e-5, 3.815358472486672e-5, 4.0524400900898985e-5, 4.274022552169823e-5, 4.479640354477707e-5, 4.668469866713948e-5, 4.839820396737123e-5, 4.9939163127025896e-5, 5.1309123082823874e-5, 5.248694577323969e-5, 5.342181958494717e-5, 5.404883388493035e-5, 5.434290455822395e-5, 5.446613085258139e-5, 5.44922887007803e-5, 5.44937402195135e-5, 5.449428298256205e-5, 5.449066867170852e-5, 5.4480598629120605e-5, 5.44463366878776e-5, 5.440305257662941e-5, 5.4403052576629405e-5, 5.4446336687877604e-5, 5.4480598629120605e-5, 5.449066867170851e-5, 5.449428298256206e-5, 5.449374021951353e-5, 5.44922887007803e-5, 5.446613085258139e-5, 5.4342904558223934e-5, 5.404883388493035e-5, 5.342181958494717e-5, 5.248694577323967e-5, 5.13091230828239e-5, 4.993916312702589e-5, 4.839820396737123e-5, 4.6684698667139505e-5, 4.4796403544777085e-5, 4.2740225521698254e-5, 4.052440090089896e-5, 3.8153584724866716e-5, 3.5636334297640096e-5, 3.297585095227652e-5, 3.0167833733942786e-5, 2.709982128660999e-5, 2.419372764896758e-5, 0.0, 0.0
0.0, 0.0, 2.635490977220379e-5, 2.952965721733552e-5, 3.2896199527868747e-5, 3.597041405494138e-5, 3.887710914235918e-5, 4.163172529783158e-5, 4.4237525543462525e-5, 4.6683148166468366e-5, 4.8957912063769194e-5, 5.105016138316971e-5, 5.2953327791363286e-5, 5.467015943233408e-5, 5.619898506660444e-5, 5.751187187392363e-5, 5.855160231614337e-5, 5.9250324947037584e-5, 5.958112806827825e-5, 5.971240323098553e-5, 5.9733662848843026e-5, 5.972951329398033e-5, 5.971871461534854e-5, 5.969498537518044e-5, 5.964590029627613e-5, 5.9541178276770175e-5, 8.740472950512468e-5, 8.740472950512468e-5, 5.954117827677018e-5, 5.964590029627614e-5, 5.969498537518044e-5, 5.971871461534851e-5, 5.972951329398032e-5, 5.9733662848843046e-5, 5.971240323098551e-5, 5.958112806827826e-5, 5.925032494703759e-5, 5.855160231614336e-5, 5.751187187392362e-5, 5.619898506660445e-5, 5.4670159432334085e-5, 5.2953327791363266e-5, 5.1050161383169734e-5, 4.895791206376916e-5, 4.6683148166468366e-5, 4.423752554346252e-5, 4.163172529783157e-5, 3.887710914235919e-5, 3.5970414054941385e-5, 3.2896199527868774e-5, 2.9529657217335524e-5, 2.635490977220379e-5, 0.0, 0.0
0.0, 0.0, 2.841833929848143e-5, 3.183083343392062e-5, 3.546838265755309e-5, 3.8790980785604024e-5, 4.1927619091590845e-5, 4.490118756276459e-5, 4.77214334124498e-5, 5.037412492629722e-5, 5.2842549272870724e-5, 5.511397821454566e-5, 5.7187378752825876e-5, 5.9071754505590334e-5, 6.076507841153755e-5, 6.222901093368217e-5, 6.339128226191824e-5, 6.416624661660245e-5, 6.451976778086808e-5, 6.464728611877488e-5, 6.465176139510417e-5, 6.462084264952519e-5, 6.457755981248084e-5, 6.450685854141878e-5, 6.44412602744907e-5, 6.42425350848835e-5, 5.158911105499409e-5, 5.1589111054994746e-5, 6.424253508488353e-5, 6.444126027449067e-5, 6.450685854141877e-5, 6.457755981248082e-5, 6.462084264952516e-5, 6.46517613951042e-5, 6.464728611877489e-5, 6.45197677808681e-5, 6.416624661660245e-5, 6.339128226191823e-5, 6.222901093368217e-5, 6.076507841153755e-5, 5.907175450559034e-5, 5.718737875282587e-5, 5.5113978214545674e-5, 5.284254927287074e-5, 5.0374124926297215e-5, 4.7721433412449796e-5, 4.490118756276459e-5, 4.192761909159086e-5, 3.8790980785604024e-5, 3.5468382657553085e-5, 3.183083343392062e-5, 2.841833929848143e-5, 0.0, 0.0
0.0, 0.0, 3.0376011585710234e-5, 3.4003651452922395e-5, 3.7886843475892636e-5, 4.144217209247839e-5, 4.480074083572947e-5, 4.798529279275366e-5, 5.100632187415489e-5, 5.3845454824720526e-5, 5.648229586031769e-5, 5.8907160848778914e-5, 6.112901971367247e-5, 6.316728618274001e-5, 6.502144809692773e-5, 6.664103470071107e-5, 6.792756509113406e-5, 6.875838378580664e-5, 6.911960336426166e-5, 6.922162994969695e-5, 6.917977605091154e-5, 7.090711804217195e-5, 7.301878872963992e-5, 7.622019436375586e-5, 6.890521642262624e-5, 0.0005131496333711013, 0.01000220286990747, 0.010002202869907474, 0.0005131496333711014, 6.890521642262626e-5, 7.622019436375584e-5, 7.301878872963987e-5, 7.090711804217199e-5, 6.917977605091156e-5, 6.922162994969692e-5, 6.911960336426166e-5, 6.875838378580662e-5, 6.792756509113406e-5, 6.664103470071107e-5, 6.502144809692771e-5, 6.316728618274002e-5, 6.112901971367247e-5, 5.890716084877893e-5, 5.64822958603177e-5, 5.384545482472053e-5, 5.10063218741549e-5, 4.7985292792753695e-5, 4.480074083572948e-5, 4.14421720924784e-5, 3.7886843475892616e-5, 3.400365145292241e-5, 3.0376011585710224e-5, 0.0, 0.0
0.0, 0.0, 3.221170942877979e-5, 3.603938926439817e-5, 4.014852749107046e-5, 4.3924187751357025e-5, 4.750275495678591e-5, 5.08993203392368e-5, 5.411542058972581e-5, 5.712566025574228e-5, 5.9909825961659716e-5, 6.246639310551596e-5, 6.48169986772682e-5, 6.699153673418949e-5, 6.899007435630203e-5, 7.074612714216362e-5, 7.211389729492146e-5, 7.310038778573733e-5, 8.654865411800722e-5, 9.4289819555037e-5, 8.241062505812442e-5, 6.416550864439775e-5, 0.00010833519234580499, 0.0003325206069553265, 0.0013568841769652105, 0.009170579867810372, 0.049104360826815234, 0.049104360826815276, 0.009170579867810374, 0.0013568841769652136, 0.0003325206069553266, 0.00010833519234580542, 6.416550864439756e-5, 8.241062505812439e-5, 9.428981955503701e-5, 8.654865411800721e-5, 7.310038778573729e-5, 7.211389729492144e-5, 7.074612714216361e-5, 6.899007435630201e-5, 6.699153673418948e-5, 6.481699867726821e-5, 6.246639310551599e-5, 5.9909825961659716e-5, 5.712566025574228e-5, 5.41154205897258e-5, 5.089932033923683e-5, 4.750275495678593e-5, 4.392418775135702e-5, 4.014852749107046e-5, 3.603938926439818e-5, 3.2211709428779794e-5, 0.0, 0.0
0.0, 0.0, 3.3908311943158826e-5, 3.792578572432817e-5, 4.224771229490779e-5, 4.623535188533166e-5, 5.003363868948738e-5, 5.36444077757327e-5, 5.705142823821126e-5, 6.0219852343560674e-5, 6.313403978834582e-5, 6.580540538755981e-5, 6.826846986653002e-5, 7.056016850854078e-5, 7.267181710473334e-5, 7.452467401642463e-5, 8.71762876691237e-5, 8.138905907754703e-5, 5.5311470424437346e-5, 0.00010286411783497342, 0.0005979965130516556, 0.002061547178225249, 0.005077664521130998, 0.010127074235143032, 0.017981178408191835, 0.04013183710806918, 0.1228935047999535, 0.12289350479995353, 0.040131837108069196, 0.01798117840819184, 0.01012707423514304, 0.005077664521131005, 0.002061547178225253, 0.0005979965130516587, 0.00010286411783497323, 5.531147042443716e-5, 8.13890590775471e-5, 8.717628766912372e-5, 7.452467401642464e-5, 7.267181710473334e-5, 7.05601685085408e-5, 6.826846986653003e-5, 6.580540538755981e-5, 6.313403978834582e-5, 6.021985234356069e-5, 5.705142823821128e-5, 5.364440777573269e-5, 5.003363868948739e-5, 4.6235351885331685e-5, 4.224771229490781e-5, 3.7925785724328164e-5, 3.390831194315883e-5, 0.0, 0.0
