0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 1.9550375630994257e-5, 2.0505741399805773e-5, 2.1547197560306912e-5, 2.254758968651374e-5, 2.357179115878879e-5, 2.4642941732488038e-5, 2.5730224648753748e-5, 2.6762335676415343e-5, 2.7697900630656962e-5, 2.8561291348360852e-5, 2.941182663673391e-5, 3.0287782802815306e-5, 3.1180458875727566e-5, 3.205235312449297e-5, 3.287398898379624e-5, 3.364570210496904e-5, 3.4389895557870414e-5, 3.5126665295795175e-5, 3.5857188682138665e-5, 3.656761370822108e-5, 3.724513955429695e-5, 3.7888818226885776e-5, 3.850651569575605e-5, 3.9104413384740756e-5, 3.968122502698415e-5, 4.023181375805323e-5, 4.0754078907039536e-5, 4.125032977962136e-5, 4.1721542167137034e-5, 4.216111947962128e-5, 4.255253799865501e-5, 4.2883111371191995e-5, 4.314729414974702e-5, 4.332172929912673e-5, 4.3411743548795466e-5, 4.343288330768432e-5, 4.343322577129918e-5, 4.3433241762597154e-5, 4.343324280170455e-5, 4.3433244033351844e-5, 4.343324535930434e-5, 4.343324665387281e-5, 4.3433247677753966e-5, 4.343324830572759e-5, 4.34332484392683e-5, 4.3433248712470326e-5, 4.343324832987931e-5, 4.343324758388704e-5, 4.343324669028483e-5, 4.343324597951135e-5, 4.3433246021741684e-5, 4.34332466807818e-5, 4.343324756687067e-5, 4.343324832514198e-5, 4.343324870495741e-5, 4.343324842022184e-5, 4.343324829255075e-5, 4.34332476211983e-5, 4.343324667896713e-5, 4.343324531448845e-5, 4.3433243988270996e-5, 4.343324279147081e-5, 4.343324176401402e-5, 4.343322582121932e-5, 4.343288560697047e-5, 4.341176180055126e-5, 4.332169721523922e-5, 4.3147307312754344e-5, 4.288314156068962e-5, 4.255271592385536e-5, 4.216162441411353e-5, 4.1722196405205276e-5, 4.12510064501987e-5, 4.075474140868271e-5, 4.023243241026615e-5, 3.9681825005227134e-5, 3.910504578700207e-5, 3.850719973418676e-5, 3.7889534864119164e-5, 3.7245861711675695e-5, 3.656832314468061e-5, 3.585788121908452e-5, 3.5127343691011094e-5, 3.4390571906711585e-5, 3.364640584028335e-5, 3.287476161716704e-5, 3.205323581328927e-5, 3.1181474642145064e-5, 3.0288935054665768e-5, 2.9413114300888247e-5, 2.8562724533005998e-5, 2.769949476244931e-5, 2.676408584702209e-5, 2.5732096550968623e-5, 2.4644900053814885e-5, 2.357381294526776e-5, 2.254960380038736e-5, 2.15491985765073e-5, 2.0508131349192574e-5, 1.955395098490338e-5, 0.0, 0.0
0.0, 0.0, 2.0491439074116452e-5, 2.155848550893598e-5, 2.270337571609572e-5, 2.379123186316757e-5, 2.4894363740349394e-5, 2.6038803194610194e-5, 2.719481557700293e-5, 2.829110005817818e-5, 2.928678635314174e-5, 3.020748257378767e-5, 3.1113686181455574e-5, 3.204405290790254e-5, 3.2989519894389135e-5, 3.391212263388996e-5, 3.478234454697864e-5, 3.5600890044264e-5, 3.639053982728455e-5, 3.717146171268642e-5, 3.7944646190855295e-5, 3.8696070216205026e-5, 3.941295094618669e-5, 4.009446583715837e-5, 4.074852963269681e-5, 4.138125186950496e-5, 4.1991284189494296e-5, 4.257355116660079e-5, 4.3126079044446946e-5, 4.365124185854662e-5, 4.414991873776655e-5, 4.4615452073967595e-5, 4.503106080455546e-5, 4.5383276111247157e-5, 4.566531737308053e-5, 4.5853083979136975e-5, 4.595046208576517e-5, 4.5973444237894593e-5, 4.5973787189543776e-5, 4.5973804538111386e-5, 4.597380616854506e-5, 4.597380765091013e-5, 4.5973808493256856e-5, 4.5973808737343074e-5, 4.5973807414725846e-5, 4.597380568289736e-5, 4.5973802957514174e-5, 4.597380071927338e-5, 4.597379798418178e-5, 4.59737938505248e-5, 4.597379112348386e-5, 4.597378879257407e-5, 4.5973788848656585e-5, 4.5973791158642134e-5, 4.597379390284392e-5, 4.5973798056673e-5, 4.597380078690182e-5, 4.597380293428958e-5, 4.597380575977231e-5, 4.5973807304767275e-5, 4.5973808775924896e-5, 4.5973808519388174e-5, 4.597380760612593e-5, 4.5973806164991054e-5, 4.597380454256828e-5, 4.597378721562823e-5, 4.597344714498381e-5, 4.595047797105914e-5, 4.5853039355014246e-5, 4.566526032509374e-5, 4.5383212070231705e-5, 4.503106854596356e-5, 4.461571137599977e-5, 4.4150250802825484e-5, 4.365151124086286e-5, 4.312624849592337e-5, 4.257359131125969e-5, 4.199122424122902e-5, 4.138115124337431e-5, 4.074841266122293e-5, 4.009431409689144e-5, 3.9412740362358315e-5, 3.869579240273447e-5, 3.794430809120975e-5, 3.717106970110038e-5, 3.6390100774434786e-5, 3.5600429349759275e-5, 3.4781912321045856e-5, 3.391177913018188e-5, 3.29893017692718e-5, 3.204395763413391e-5, 3.111369214046139e-5, 3.0207587290159674e-5, 2.9287019465687006e-5, 2.8291490834649794e-5, 2.7195351737506627e-5, 2.6039432516628692e-5, 2.4895022115528692e-5, 2.3791829553666817e-5, 2.2703926174213185e-5, 2.1559416382189932e-5, 2.0493555850934862e-5, 0.0, 0.0
0.0, 0.0, 2.1515631842761525e-5, 2.26860800354705e-5, 2.3940430148217356e-5, 2.512623698612886e-5, 2.6319917930788106e-5, 2.7548824345151677e-5, 2.8784183076464932e-5, 2.9955073445751522e-5, 3.10212439634933e-5, 3.200922011215282e-5, 3.298026272800956e-5, 3.397326717042727e-5, 3.497900220631104e-5, 3.59593262625742e-5, 3.6884797710368865e-5, 3.7756389262564316e-5, 3.8597106652609965e-5, 3.942715765932854e-5, 4.024745048110071e-5, 4.104391218214612e-5, 4.180380934646792e-5, 4.252639784659222e-5, 4.3219605140356194e-5, 4.38894951987778e-5, 4.4534712209241904e-5, 4.515026743313842e-5, 4.573430089376868e-5, 4.628924087208174e-5, 4.6815912293068365e-5, 4.730767295444974e-5, 4.774760733100342e-5, 4.81214296777684e-5, 4.8421129469154035e-5, 4.8622043575968066e-5, 4.872651437340708e-5, 4.875113333529498e-5, 4.875145818874101e-5, 4.8751476557118455e-5, 4.8751476581420474e-5, 4.8751474711286435e-5, 4.8751469717218315e-5, 4.875146195913029e-5, 4.87514498863179e-5, 4.875143824145016e-5, 4.875142602754281e-5, 4.875141477910773e-5, 4.8751404953086303e-5, 4.8751392410146675e-5, 4.875138512383463e-5, 4.875137997554961e-5, 4.8751380008331756e-5, 4.875138529316694e-5, 4.875139268738241e-5, 4.8751405282812737e-5, 4.875141518937464e-5, 4.875142625847141e-5, 4.875143868651952e-5, 4.875144984393782e-5, 4.875146197814022e-5, 4.8751470042207564e-5, 4.8751474818798396e-5, 4.875147664264816e-5, 4.8751476564838246e-5, 4.875145802559595e-5, 4.875113649073898e-5, 4.872653023343903e-5, 4.862200567536717e-5, 4.842105234613293e-5, 4.812135754868946e-5, 4.7747584310448335e-5, 4.730787694068717e-5, 4.681614533890903e-5, 4.6289371907246126e-5, 4.57342824364731e-5, 4.515006890856329e-5, 4.453436377893012e-5, 4.3889062985915426e-5, 4.321911957236878e-5, 4.2525841959599185e-5, 4.1803160637519995e-5, 4.104316850184611e-5, 4.024662723676458e-5, 3.942626665537812e-5, 3.85961544232453e-5, 3.7755399040354864e-5, 3.688382214484152e-5, 3.595843315317967e-5, 3.497823417245296e-5, 3.397261930421296e-5, 3.29797043500808e-5, 3.2008742416077145e-5, 3.10208806312964e-5, 2.9954865565753737e-5, 2.8784125751251234e-5, 2.7548857832572793e-5, 2.6319963758701754e-5, 2.5126207543356754e-5, 2.3940351151646316e-5, 2.268638095055425e-5, 2.1517111108280885e-5, 0.0, 0.0
0.0, 0.0, 2.250323415913603e-5, 2.376134183508308e-5, 2.511387596684817e-5, 2.6389844338973705e-5, 2.7667872382044663e-5, 2.8975997246687043e-5, 3.0286329583794214e-5, 3.152816193869684e-5, 3.26616063996005e-5, 3.371389084623888e-5, 3.474695924244797e-5, 3.579998127212305e-5, 3.686359840912592e-5, 3.789945026181969e-5, 3.8878057811551413e-5, 3.9800566506174983e-5, 4.069019359630176e-5, 4.156723527688083e-5, 4.243255209622237e-5, 4.327199390590194e-5, 4.407281349778861e-5, 4.483431457619317e-5, 4.5564473607789745e-5, 4.626937062084681e-5, 4.6947662432524615e-5, 4.7594416775327465e-5, 4.82078744833411e-5, 4.8790570686381356e-5, 4.934338884146356e-5, 4.985973673072232e-5, 5.032257720725585e-5, 5.071687987961085e-5, 5.103355261914851e-5, 5.1247115986277703e-5, 5.1358476599675726e-5, 5.138461237328248e-5, 5.138491275493531e-5, 5.138492603310669e-5, 5.138491666162598e-5, 5.138490241007452e-5, 5.1384882572852964e-5, 5.138485703248197e-5, 5.138482807396961e-5, 5.138480238315904e-5, 5.138478104920289e-5, 5.138476089511623e-5, 5.13847453473874e-5, 5.1384731663186385e-5, 5.1384722007122066e-5, 5.138471894547601e-5, 5.138471884836177e-5, 5.138472224962689e-5, 5.138473214814612e-5, 5.138474593390901e-5, 5.138476194995093e-5, 5.138478215253925e-5, 5.138480336852852e-5, 5.1384828485503774e-5, 5.13848569612241e-5, 5.1384883280206356e-5, 5.138490286350028e-5, 5.1384916839114355e-5, 5.138492602752348e-5, 5.1384912554244214e-5, 5.1384615402307857e-5, 5.135850026458195e-5, 5.12470917402591e-5, 5.103351098656503e-5, 5.071685155316666e-5, 5.0322626132635035e-5, 4.9860008121592856e-5, 4.934368269671001e-5, 4.879076095251721e-5, 4.820790175285115e-5, 4.759424861126211e-5, 4.694732977321712e-5, 4.6268943953299415e-5, 4.556398712639056e-5, 4.4833751819117e-5, 4.407215201897035e-5, 4.327123353331159e-5, 4.243171143654531e-5, 4.156632950867375e-5, 4.0689231252967746e-5, 3.979957086019134e-5, 3.8877080388602344e-5, 3.789855725053728e-5, 3.686283117290161e-5, 3.579933448740733e-5, 3.4746402450345025e-5, 3.3713414414145416e-5, 3.266124005114057e-5, 3.152793978670865e-5, 3.02862395628554e-5, 2.897597596553578e-5, 2.7667847744639435e-5, 2.6389749363815938e-5, 2.5113743228590185e-5, 2.376158428469559e-5, 2.250462227886084e-5, 0.0, 0.0
0.0, 0.0, 2.3520631172574792e-5, 2.4858186026431775e-5, 2.6301814076102557e-5, 2.7662398899073295e-5, 2.9020959885169366e-5, 3.0405919919344955e-5, 3.17895583338243e-5, 3.310067110186242e-5, 3.42994407511516e-5, 3.541401972914326e-5, 3.650744653301026e-5, 3.761935836690302e-5, 3.874011379725938e-5, 3.983082779958396e-5, 4.086182186803724e-5, 4.183450948250098e-5, 4.277253235847296e-5, 4.3696380930072746e-5, 4.4606778304638125e-5, 4.548931899698503e-5, 4.6331143497243975e-5, 4.713164516257822e-5, 4.78989487079854e-5, 4.863918691821828e-5, 4.9350975075765593e-5, 5.0029374900869956e-5, 5.0672759858950824e-5, 5.128389095731425e-5, 5.186385312669141e-5, 5.240614262158753e-5, 5.2893525986728934e-5, 5.3310159640552184e-5, 5.364597130708606e-5, 5.387375616412717e-5, 5.3993106738592496e-5, 5.4020933698573123e-5, 5.4021197080319556e-5, 5.402119246874796e-5, 5.4021164469121024e-5, 5.402113251308315e-5, 5.4021099994837236e-5, 5.4021065659545424e-5, 5.4021043356752857e-5, 5.402103029769563e-5, 5.402103049857546e-5, 5.402103315080643e-5, 5.4021040470659454e-5, 5.4021067468949234e-5, 5.402108039465031e-5, 5.4021097121981833e-5, 5.4021096748798395e-5, 5.402108027804144e-5, 5.402106753582971e-5, 5.402104043059014e-5, 5.40210337633501e-5, 5.402103173419107e-5, 5.40210307689027e-5, 5.402104431431454e-5, 5.402106545749178e-5, 5.4021100367471275e-5, 5.40211328674744e-5, 5.402116452477644e-5, 5.402119240251369e-5, 5.402119683014391e-5, 5.402093603172574e-5, 5.399312696694714e-5, 5.387374630427389e-5, 5.364595245128283e-5, 5.331016307804241e-5, 5.28936342419484e-5, 5.240647134562713e-5, 5.186421260350419e-5, 5.128416415975742e-5, 5.0672882659285883e-5, 5.002931650332466e-5, 4.9350768114175706e-5, 4.8638906392097314e-5, 4.789863177849456e-5, 4.7131275594647784e-5, 4.6330696484150476e-5, 4.548879116955196e-5, 4.460618606142258e-5, 4.3695740104657255e-5, 4.27718535184131e-5, 4.183381516380248e-5, 4.0861157926313676e-5, 3.98302524162929e-5, 3.8739664145689456e-5, 3.7619031934584846e-5, 3.650721839217245e-5, 3.541387922566945e-5, 3.429940500208254e-5, 3.310075630039904e-5, 3.178974256442111e-5, 3.0406146100303554e-5, 2.9021174336881695e-5, 2.766255261970602e-5, 2.6301930861082105e-5, 2.485865648188265e-5, 2.352219316302824e-5, 0.0, 0.0
0.0, 0.0, 2.459323727599058e-5, 2.6004952278710257e-5, 2.7533909898897912e-5, 2.8974283570828674e-5, 3.040997728893681e-5, 3.1869868049941425e-5, 3.332563199813833e-5, 3.470468737190041e-5, 3.5967003162492535e-5, 3.7142049262335664e-5, 3.829449578445046e-5, 3.946458563579645e-5, 4.064206644604297e-5, 4.178710889765177e-5, 4.286972672305365e-5, 4.3891864725404404e-5, 4.4877934443162514e-5, 4.5848727052248666e-5, 4.680465014361015e-5, 4.773080970693316e-5, 4.861418481000661e-5, 4.9454408760609905e-5, 5.025991797105616e-5, 5.103690596872041e-5, 5.178382663433875e-5, 5.249566636342947e-5, 5.317102805290773e-5, 5.381308817568749e-5, 5.44232762505379e-5, 5.499511252833352e-5, 5.551100425568962e-5, 5.5954031690224026e-5, 5.631322284023497e-5, 5.655808931825556e-5, 5.668724001562065e-5, 5.6716975767670335e-5, 5.671718667295899e-5, 5.671716265935365e-5, 5.671712985761221e-5, 5.6717113069186385e-5, 5.6717122852453483e-5, 5.6717164624858754e-5, 5.671725734737883e-5, 5.6717361296751576e-5, 5.671747230638848e-5, 5.671758789592515e-5, 5.6717705522456584e-5, 5.671786274864409e-5, 5.671799572662074e-5, 5.6718073461868887e-5, 5.6718072776148024e-5, 5.6717994510463835e-5, 5.671786077079162e-5, 5.671770200114606e-5, 5.671758166738678e-5, 5.671746659406324e-5, 5.671735666024461e-5, 5.671725709049626e-5, 5.67171646813098e-5, 5.671712088585663e-5, 5.671711163606439e-5, 5.671712900324801e-5, 5.6717162439898784e-5, 5.6717186337504535e-5, 5.6716977129032794e-5, 5.668725861369946e-5, 5.655808667579911e-5, 5.631321732670793e-5, 5.595405106201095e-5, 5.5511159671880926e-5, 5.4995475745677267e-5, 5.442367819148233e-5, 5.38134238353555e-5, 5.317123866784489e-5, 5.249572562362253e-5, 5.178376729195257e-5, 5.10368039471188e-5, 5.025981265577654e-5, 4.945428511253818e-5, 4.8614015876320914e-5, 4.773058757998382e-5, 4.680438686365197e-5, 4.5848436216922696e-5, 4.487762527036695e-5, 4.38915561053767e-5, 4.286945805284435e-5, 4.178693238390995e-5, 4.064201788799974e-5, 3.946466535773119e-5, 3.829468016125564e-5, 3.7142321602642864e-5, 3.596736806428503e-5, 3.4705150221020736e-5, 3.33261697856192e-5, 3.187043153630742e-5, 3.0410518934164284e-5, 2.8974751140509093e-5, 2.7534317318477102e-5, 2.6005691093416563e-5, 2.4595035206625644e-5, 0.0, 0.0
0.0, 0.0, 2.568717131833732e-5, 2.7168588403505398e-5, 2.877783640099895e-5, 3.0293848431785158e-5, 3.180326118935844e-5, 3.33354051087953e-5, 3.48610333876631e-5, 3.6305858976504175e-5, 3.762957972597283e-5, 3.8863169383326054e-5, 4.007310127543051e-5, 4.130017664714565e-5, 4.253330156345833e-5, 4.3731503316686396e-5, 4.4864496070193864e-5, 4.593494311651533e-5, 4.696819930018941e-5, 4.798535808712037e-5, 4.89863707086688e-5, 4.995574371724676e-5, 5.088034232945082e-5, 5.176020410158599e-5, 5.2604200854736265e-5, 5.3418565063782016e-5, 5.420148715669255e-5, 5.494785651017797e-5, 5.565662681820712e-5, 5.633154368747733e-5, 5.697442223794798e-5, 5.7578637879276414e-5, 5.812593769394099e-5, 5.8598194484951056e-5, 5.8983453744916464e-5, 5.9246751520008254e-5, 5.938622770795697e-5, 5.941759463298821e-5, 5.941777179464375e-5, 5.941779475316868e-5, 5.941784730568996e-5, 5.94179715511244e-5, 5.9418186549133094e-5, 5.9418537419694676e-5, 5.9418966401881025e-5, 5.941937348981256e-5, 5.941971406171118e-5, 5.942004220623163e-5, 5.9420391730145775e-5, 5.942075041346641e-5, 5.942113740294498e-5, 5.9421304739011104e-5, 5.942130407626105e-5, 5.942113486173184e-5, 5.942074447247502e-5, 5.942038194765499e-5, 5.942002027815374e-5, 5.941969042229699e-5, 5.941935738738806e-5, 5.941896149768068e-5, 5.941854049400476e-5, 5.9418180495527615e-5, 5.941796800538814e-5, 5.941784521412815e-5, 5.941779435561781e-5, 5.9417771491679505e-5, 5.941759598749647e-5, 5.938624059067125e-5, 5.924675192434835e-5, 5.8983467407572906e-5, 5.859821313544038e-5, 5.81261278941046e-5, 5.7579008255499134e-5, 5.697482184390587e-5, 5.633188922438052e-5, 5.5656870690668e-5, 5.494798021298955e-5, 5.420152078686532e-5, 5.341857860692051e-5, 5.260423246488138e-5, 5.176024122323517e-5, 5.088035917376917e-5, 4.99557300017894e-5, 4.8986333517968954e-5, 4.798530528150127e-5, 4.6968134927814156e-5, 4.5934882339703374e-5, 4.486447675385676e-5, 4.373157804542769e-5, 4.2533506971305005e-5, 4.130051200259253e-5, 4.007353874237386e-5, 3.886368668448525e-5, 3.763017824612342e-5, 3.630654485319865e-5, 3.4861785399795226e-5, 3.3336171715593866e-5, 3.180398453022961e-5, 3.029446347155462e-5, 2.877836405514221e-5, 2.7169447285386785e-5, 2.568910737487405e-5, 0.0, 0.0
0.0, 0.0, 2.6723093796489125e-5, 2.8269431195824397e-5, 2.99540071665937e-5, 3.154143506945585e-5, 3.312036740615218e-5, 3.472041068979306e-5, 3.631163686761294e-5, 3.7818427471105825e-5, 3.920034509340972e-5, 4.0489647275701426e-5, 4.175426280982222e-5, 4.303537505794652e-5, 4.43211341082964e-5, 4.556962704006168e-5, 4.6750383924953696e-5, 4.7866729108252294e-5, 4.894480841971572e-5, 5.000591240873539e-5, 5.104955313162895e-5, 5.20597398730691e-5, 5.302331801219671e-5, 5.394075471882522e-5, 5.482132244517028e-5, 5.5671250945055e-5, 5.6488470855260196e-5, 5.726783467187632e-5, 5.8008709235698e-5, 5.871541888727406e-5, 5.93900665447961e-5, 6.002570883553549e-5, 6.060318024212926e-5, 6.110336075116084e-5, 6.151287236055892e-5, 6.179261887135292e-5, 6.194051463238753e-5, 6.197269747032471e-5, 6.197300916948287e-5, 6.197328460846491e-5, 6.197363145201018e-5, 6.19741035618199e-5, 6.197476463352147e-5, 6.197569520532461e-5, 6.197653242615547e-5, 6.197726378359129e-5, 6.19777854773857e-5, 6.197818215672068e-5, 6.197859771097216e-5, 6.197884643379204e-5, 6.197913754836308e-5, 6.197927676267172e-5, 6.197927698637406e-5, 6.197913496135615e-5, 6.19788363907172e-5, 6.197858956569083e-5, 6.197816365886141e-5, 6.197776524504869e-5, 6.19772522375931e-5, 6.197652752325935e-5, 6.197570313258082e-5, 6.197475928346507e-5, 6.197410637696091e-5, 6.197363232880993e-5, 6.197328587428598e-5, 6.197301046047474e-5, 6.197269977422566e-5, 6.194052403167933e-5, 6.17926406411387e-5, 6.151289091304588e-5, 6.110338387467672e-5, 6.060337830655941e-5, 6.002606678830803e-5, 5.9390431990994794e-5, 5.8715727282064036e-5, 5.800892414325904e-5, 5.726794811936203e-5, 5.64885087915303e-5, 5.5671271420937716e-5, 5.482135765182947e-5, 5.394079369671277e-5, 5.302333885374017e-5, 5.205973346945983e-5, 5.1049523116061514e-5, 5.000585956560318e-5, 4.8944730013591004e-5, 4.7866638742403335e-5, 4.6750324496596624e-5, 4.556965821818569e-5, 4.432129531860191e-5, 4.303566159149062e-5, 4.175464014107728e-5, 4.049009102640155e-5, 3.92008625632377e-5, 3.7819033290621885e-5, 3.631231029939968e-5, 3.472108736289257e-5, 3.31209701189127e-5, 3.154188979007537e-5, 2.995435547627775e-5, 2.8270124807182047e-5, 2.6724905263981697e-5, 0.0, 0.0
