0.0, 0.0, 3.899119083145695e-5, 4.191711811848361e-5, 4.456696759393923e-5, 4.699157936413056e-5, 4.93840041836313e-5, 5.178301294939825e-5, 5.416612322233975e-5, 5.644806900942353e-5, 5.856914077760053e-5, 6.0552958739728075e-5, 6.247848686337501e-5, 6.440619883635922e-5, 6.633408099851966e-5, 6.821433810020471e-5, 7.000399583535317e-5, 7.170043409608084e-5, 7.333500524476723e-5, 7.49386216871508e-5, 7.651424868992683e-5, 7.803686615076969e-5, 8.304818800406138e-5, 0.00012042883586000097, 0.0017083179627715365, 0.008644421201115044, 0.028021122002624223, 0.05575542665568415, 0.08727260160481695, 0.12196451261625417, 0.15927531129273068, 0.1981725103972162, 0.23158126925805525, 0.2492022101378387, 0.2573923330714334, 0.2689918922968914, 0.27755457419132024, 0.28114207469459485, 0.28285880834263916, 0.2817493795927962, 0.2809336248537353, 0.2752859066361886, 0.2671507607473989, 0.268470450828661, 0.2789917706691043, 0.28848178863074564, 0.2926991611063171, 0.28573140402115865, 0.26713717843689433, 0.25783853712391835, 0.27221212043748383, 0.30258701244152925, 0.3146371157032519, 0.2998454987318472, 0.2726051125581721, 0.25929444749691516, 0.2673447058094938, 0.2836216339638116, 0.28935411637242, 0.2858898560703522, 0.27745950846651624, 0.26843456857248366, 0.2684125401005893, 0.2755282203025323, 0.27886660754930126, 0.28011062930759983, 0.2817821531449871, 0.27973404520998746, 0.27263821388410053, 0.25624280498159707, 0.24191350673722783, 0.22810629724551726, 0.20156952181128193, 0.16241256079715966, 0.12208196715789787, 0.0845425838627029, 0.05389703015827549, 0.028319059917375985, 0.009010702004063828, 0.0006995468577839281, 7.82319428345627e-5, 8.427789671853948e-5, 7.804513969240196e-5, 7.651733742364175e-5, 7.493431918013444e-5, 7.332387099355207e-5, 7.169028525334137e-5, 7.00049011621304e-5, 6.822816126298048e-5, 6.634889340888246e-5, 6.440355380378278e-5, 6.24506290021437e-5, 6.0515330035447965e-5, 5.8552545902298305e-5, 5.6470987846106266e-5, 5.421153395878748e-5, 5.180810066545607e-5, 4.9357761905993566e-5, 4.6919060104350285e-5, 4.4476972118756816e-5, 4.186558527842019e-5, 3.915642379558027e-5, 0.0, 0.0
0.0, 0.0, 3.95352931546305e-5, 4.249455356354026e-5, 4.517801696219702e-5, 4.7634947640321674e-5, 5.006091160958179e-5, 5.249494929920968e-5, 5.491272210448452e-5, 5.722641687790245e-5, 5.937557602504451e-5, 6.138548447654118e-5, 6.333756321218138e-5, 6.529353317279363e-5, 6.72507478621881e-5, 6.915983009183704e-5, 7.097682397311183e-5, 7.269953261914745e-5, 7.436035933184675e-5, 7.598932144599204e-5, 7.758112384773349e-5, 8.16873233408337e-5, 7.719354769076808e-5, 0.0018278427666272184, 0.007300275335212176, 0.02422082753590792, 0.053546443692273266, 0.0883387485142481, 0.1249455299563439, 0.16230162266298412, 0.1990384332194528, 0.23485483013812855, 0.25801461943347703, 0.2643055743786126, 0.26631953244959206, 0.2734007302915396, 0.2763623343318912, 0.27767983362867926, 0.2787270963799794, 0.27832853300182875, 0.2781896725100014, 0.2738562711295348, 0.26857832827202155, 0.2721298542942579, 0.2835971300520512, 0.2934220637098653, 0.2978356846304995, 0.2913860971223106, 0.27417191376212247, 0.26594929121441313, 0.28032345156913563, 0.30909044854115686, 0.320162530999415, 0.3050892637178039, 0.2788380761888485, 0.26643996615954396, 0.2746161879048055, 0.2901455145827423, 0.29520139394607187, 0.29130666060191335, 0.2820371311991526, 0.2715549757961962, 0.2691540308053855, 0.27461465118547107, 0.27822418323784887, 0.2794091602507762, 0.28125137250546156, 0.2814223859016532, 0.27917768206133126, 0.2711842995398165, 0.2619511872725078, 0.256412595333295, 0.2391795861656579, 0.20422079147863645, 0.16400094985638428, 0.12438870880442152, 0.08836756051153086, 0.05615647195693237, 0.027203857645584976, 0.007808219203489402, 0.0015786885766527084, 7.978258274294297e-5, 8.323840516050267e-5, 7.758398952705584e-5, 7.59853466814637e-5, 7.435054224264951e-5, 7.269094057435933e-5, 7.097836101862683e-5, 6.917316880802555e-5, 6.726509442677006e-5, 6.529202190525946e-5, 6.331299312544883e-5, 6.135202990923968e-5, 5.936174271490045e-5, 5.724935236548203e-5, 5.4956508457229445e-5, 5.251957782888559e-5, 5.0037481874628384e-5, 4.756844344489609e-5, 4.509552954780371e-5, 4.244793199504728e-5, 3.969044428861646e-5, 0.0, 0.0
0.0, 0.0, 4.00511218327343e-5, 4.304179726272992e-5, 4.575697660903873e-5, 4.824442321672378e-5, 5.0702338673527465e-5, 5.317015037795035e-5, 5.562154455997774e-5, 5.7965962164186816e-5, 6.01421245804244e-5, 6.217708712938689e-5, 6.415486565224731e-5, 6.613845107370827e-5, 6.812449247949623e-5, 7.006200940716257e-5, 7.190612407065956e-5, 7.365486799762588e-5, 7.534045215754381e-5, 7.698957613182205e-5, 7.859254812923206e-5, 8.257015156471755e-5, 0.0006091753781349523, 0.005485723863665347, 0.01899189586241843, 0.047088997051279564, 0.0843578318898574, 0.12447583342350048, 0.16389151296443533, 0.20006323740722226, 0.23074700427389874, 0.2567479607341673, 0.2680302768950443, 0.2675879989188814, 0.26743304046539973, 0.2705080956842886, 0.27141353248072453, 0.2727032954411707, 0.27451217317911614, 0.2754637798425748, 0.2764227549994909, 0.2736724159216778, 0.26993671463026275, 0.2739766377813288, 0.2851837375125262, 0.29502023911878283, 0.2997532701064317, 0.2947027256334584, 0.2800809747236213, 0.27365029577369976, 0.2879016772634421, 0.31474430460398695, 0.32499962990191694, 0.3105007969818905, 0.2858426669224077, 0.2738417349990861, 0.2804460619874668, 0.2935798295851943, 0.29728401342412725, 0.2928653119481339, 0.2834459432917558, 0.2730956947681601, 0.27005298018209944, 0.27365247030322537, 0.2754553439790092, 0.27523467646010363, 0.27560054729443667, 0.2751199256705902, 0.2745477466875065, 0.2714253716890487, 0.26575407345101437, 0.26540660422318557, 0.2602327007321677, 0.2378668842445624, 0.20238547947668345, 0.16379769576441155, 0.1242478289355294, 0.08680786859021732, 0.05111216014384351, 0.02155167718049084, 0.006362619718085977, 0.0013380160534500279, 7.018674810529303e-5, 7.98387341201984e-5, 7.69851282347615e-5, 7.533308540879892e-5, 7.364899442144994e-5, 7.190930318031677e-5, 7.00757219399889e-5, 6.813914413454832e-5, 6.613890449111628e-5, 6.413453780691362e-5, 6.214872419635537e-5, 6.0131654983455775e-5, 5.798909460443989e-5, 5.566369116014439e-5, 5.319448457001794e-5, 5.068223034311036e-5, 4.818461382641484e-5, 4.568257258921225e-5, 4.300024096333443e-5, 4.0194625578059015e-5, 0.0, 0.0
0.0, 0.0, 4.054185494127722e-5, 4.3562103277842964e-5, 4.630714809765085e-5, 4.882347775035748e-5, 5.13121154675848e-5, 5.381300891366682e-5, 5.629764092548036e-5, 5.867233350197351e-5, 6.087482779219929e-5, 6.293410755710088e-5, 6.493703266812891e-5, 6.694795005426602e-5, 6.896270279912808e-5, 7.092853156731222e-5, 7.279935929208273e-5, 7.457256798494834e-5, 7.627819621139598e-5, 7.79394599042279e-5, 8.421498562654466e-5, 7.145578343030174e-5, 0.0032392393059354455, 0.016602884669569787, 0.04221245574927472, 0.07948345364196138, 0.12206351294336668, 0.16401299322437343, 0.20247610708086416, 0.23084459341914987, 0.2533280489131021, 0.2728104504804543, 0.2774268517152192, 0.273518174145993, 0.27084652036585605, 0.2722308444564125, 0.27291956637483106, 0.2742606151389715, 0.2766698027672753, 0.2785565187364688, 0.2801694180206647, 0.27852904413939267, 0.2752323805437502, 0.27852812863910603, 0.2884608149173022, 0.2975496717574946, 0.30206822314302934, 0.2979437227724701, 0.2851804289556124, 0.2795851001993031, 0.29249514231187357, 0.3164076648511836, 0.32556887572766974, 0.3123287393610266, 0.2903514370348602, 0.27996931495828625, 0.28595427035879123, 0.29704936276986804, 0.29958864991373846, 0.29498125068663367, 0.28596099332218905, 0.2764755959023211, 0.27338564376303887, 0.27589198354161737, 0.2765973485472234, 0.27547298518224345, 0.27452513181312915, 0.2728843024600451, 0.2716359203467517, 0.26971149234970637, 0.2674782577226295, 0.2695176188436178, 0.2693810361087449, 0.2567103232605596, 0.23058093309993927, 0.2000207188354039, 0.1619297654122104, 0.1212148857180887, 0.08002466262047049, 0.042471631872374425, 0.01584429472318168, 0.004190627832020298, 0.0002587682347436227, 7.954368077541584e-5, 7.793059927394374e-5, 7.627220784592625e-5, 7.45685473274564e-5, 7.280305002997794e-5, 7.094106201196739e-5, 6.897589665473543e-5, 6.694870093822079e-5, 6.491949607362243e-5, 6.290939603927656e-5, 6.086590333725828e-5, 5.869329148750577e-5, 5.633553031390236e-5, 5.3834723374194556e-5, 5.1293550093043726e-5, 4.87689270646096e-5, 4.623936641563257e-5, 4.3523660507893846e-5, 4.06696120371641e-5, 0.0, 0.0
0.0, 0.0, 4.1008209455927304e-5, 4.4056059341007585e-5, 4.682905157259914e-5, 4.937270287674623e-5, 5.189108692453268e-5, 5.4424753752748815e-5, 5.694263456422143e-5, 5.934743315438927e-5, 6.157575299511432e-5, 6.365875573412837e-5, 6.568647845458653e-5, 6.77247073787286e-5, 6.976826930927425e-5, 7.176217133326707e-5, 7.36581497022978e-5, 7.545149997005801e-5, 7.716771964928537e-5, 8.336050393309186e-5, 8.328511514906318e-5, 0.0020981718337942253, 0.015593660084962139, 0.03985478834050761, 0.07515436053250177, 0.1180116760481388, 0.16250948222384984, 0.20432822084736976, 0.23822695388646478, 0.2574419649766325, 0.274476530395622, 0.2857337752957097, 0.2842382875965375, 0.2782106616899834, 0.2750169707571058, 0.27604708106448717, 0.2776315225061698, 0.28061399067104514, 0.28477842166817524, 0.28788797116766346, 0.2899877873911384, 0.2883653974865328, 0.284587525620211, 0.2870461731433327, 0.2963749545758353, 0.30526469841127896, 0.3097042716391286, 0.3058058383185995, 0.2934423973421892, 0.2874632905239086, 0.2988837120330988, 0.32043337263518346, 0.3286057415612687, 0.3160153502335727, 0.29631201288932946, 0.28784035171074784, 0.2941915871102327, 0.30414643972105815, 0.30582226618828523, 0.3009397202588383, 0.29210899584444816, 0.28389188892253864, 0.28214639829431626, 0.2848289455565351, 0.2847744005061591, 0.2827139132493889, 0.2800252178034585, 0.27683785027041546, 0.27489570281055825, 0.2735469683586086, 0.2726717775786513, 0.2770629828264851, 0.28099889941347284, 0.27392890022550415, 0.25351130118526266, 0.23117475248384683, 0.19907913699746016, 0.15901409913125894, 0.11567088085838466, 0.07222525587161423, 0.03615556020158195, 0.012967133905632724, 0.001507105234674999, 8.402100556105765e-5, 7.897497829874554e-5, 7.716483982644589e-5, 7.544845647923802e-5, 7.366084882999317e-5, 7.177161865174103e-5, 6.977804172909354e-5, 6.772406195009809e-5, 6.567047028497006e-5, 6.363664064605996e-5, 6.156703865668125e-5, 5.936433291983159e-5, 5.6974127986672e-5, 5.444208534476252e-5, 5.1873040506339496e-5, 4.932293974897098e-5, 4.6767546760865046e-5, 4.402004308542602e-5, 4.11173479058504e-5, 0.0, 0.0
0.0, 0.0, 4.1442184658264964e-5, 4.4515546240598e-5, 4.731464780917623e-5, 4.98841688830559e-5, 5.243138427189829e-5, 5.4997406416681446e-5, 5.754817437610339e-5, 5.998243173379256e-5, 6.223565770601904e-5, 6.43414812626321e-5, 6.639333336379082e-5, 6.845835876639703e-5, 7.052998949922034e-5, 7.255033807750347e-5, 7.446763240118729e-5, 7.626824709039084e-5, 8.092199245323645e-5, 7.992295446601967e-5, 0.0016916242049735213, 0.011886795566428899, 0.035705042941972555, 0.06912868413470606, 0.11067061713998966, 0.1563485156725853, 0.20150004148446127, 0.23918408374401368, 0.2609378963194878, 0.2705393107027147, 0.2813715300360419, 0.28538486068932695, 0.2816992621401688, 0.27664792407854155, 0.2753093877971419, 0.2783028300020941, 0.28153223660283266, 0.2854126425146855, 0.29041115947740703, 0.2943037083000681, 0.29692408527784225, 0.2960451139579265, 0.29342584347528966, 0.2968045399657919, 0.3067544239808779, 0.31601235407723116, 0.3205769675802064, 0.3166310922092487, 0.3042058345790319, 0.29807227806014086, 0.3094170817586065, 0.330404263435578, 0.3380011105555063, 0.32476912483032844, 0.3052522290108324, 0.29781225885556695, 0.30528330620294575, 0.31546186662790343, 0.31684343683072563, 0.3115522791140278, 0.301974777019025, 0.2931042960179482, 0.29092779626097254, 0.29332112549556055, 0.29321223287528553, 0.2906789177162847, 0.28720634025767794, 0.2829285532237849, 0.2791907156473288, 0.2758809896444695, 0.2747714943800203, 0.27905728568333066, 0.28552416918594564, 0.28576277862348765, 0.273378973413153, 0.2576787114643175, 0.23547483488395046, 0.1983755894000675, 0.15440793067424424, 0.10827625044657845, 0.06568117344115397, 0.032778756517089905, 0.010481419163007474, 0.0007053915135915158, 8.283570370186282e-5, 7.825045029250594e-5, 7.627093051499766e-5, 7.446858595422284e-5, 7.25560112811794e-5, 7.053579776517787e-5, 6.845600800726023e-5, 6.637896089466776e-5, 6.432240469139778e-5, 6.222758745335952e-5, 5.999539096669899e-5, 5.757312400230265e-5, 5.501042323794428e-5, 5.2414561370980046e-5, 4.984047298052149e-5, 4.7260938395431406e-5, 4.4483217954926386e-5, 4.1531570193096324e-5, 0.0, 0.0
0.0, 0.0, 4.1825970680035645e-5, 4.4922755045956674e-5, 4.774612927989757e-5, 5.033998856350943e-5, 5.291490699495961e-5, 5.551237918928404e-5, 5.809496417176483e-5, 6.055722854717818e-5, 6.283365598045455e-5, 6.496057140507277e-5, 6.703479686554761e-5, 6.912460734241201e-5, 7.122158925199182e-5, 7.326374914126392e-5, 7.519202336158706e-5, 7.698624139825495e-5, 8.048758358561377e-5, 0.0008146023591298288, 0.006403601913710419, 0.025883419432357942, 0.058223095315814904, 0.09809263268361938, 0.1433186813870598, 0.18852987884336964, 0.2278121587890383, 0.25618486888954495, 0.26609190511495, 0.2701738979178137, 0.2765282697349667, 0.278360612419385, 0.2761075571054431, 0.2738930589050923, 0.27460607683908217, 0.2787315829827865, 0.2826538153515596, 0.2873769312123649, 0.2934267647109651, 0.29822646662537666, 0.3015272943547086, 0.30160531082647196, 0.29983929364753625, 0.3034369650529662, 0.31332593475173093, 0.3227026907096802, 0.32754782666488436, 0.3242462583234027, 0.3129378549636063, 0.30765752353322146, 0.3192295477670788, 0.3396566273472395, 0.3469977943129427, 0.33373606742875084, 0.31475146753716854, 0.30740146973947446, 0.314286924738735, 0.3234577422289833, 0.3242325063991764, 0.31861419638736155, 0.3090684018289479, 0.3006925654431865, 0.2985857339516984, 0.2995151055571378, 0.29817548466918076, 0.2948668604228463, 0.2904597831861775, 0.2855128520775975, 0.2815160897018082, 0.277100867849681, 0.274133508532553, 0.27621679444220626, 0.2814081519757159, 0.28377056516536125, 0.277834222420866, 0.2688773882614503, 0.25849957513634575, 0.2317281787520808, 0.19192416874455276, 0.14499085641004442, 0.09848329325737556, 0.05881184217719942, 0.02720047636357625, 0.006673806713610446, 0.0006634362584929733, 7.93446721578233e-5, 7.699219860528975e-5, 7.519513171891556e-5, 7.326783533261124e-5, 7.122538197045953e-5, 6.912267228268023e-5, 6.702435001219479e-5, 6.494696386227438e-5, 6.282868281508625e-5, 6.0568560967587994e-5, 5.811564465521782e-5, 5.5523617754955903e-5, 5.290242097586352e-5, 5.03060249972559e-5, 4.770405612931975e-5, 4.489759109364675e-5, 4.189657388350919e-5, 0.0, 0.0
0.0, 0.0, 4.2152848600042306e-5, 4.5270167734245335e-5, 4.811493321083334e-5, 5.073073670613037e-5, 5.3331383285704914e-5, 5.5958582721969767e-5, 5.8571166571566475e-5, 6.105935502081395e-5, 6.335657185345627e-5, 6.550183799472604e-5, 6.759520565819e-5, 6.970566043086247e-5, 7.1822242434718e-5, 7.387776867319536e-5, 7.58033166517628e-5, 8.058239689001002e-5, 7.995027794263395e-5, 0.002569146155199143, 0.013708033313425622, 0.04170081029245447, 0.08041019187250403, 0.12430354674420648, 0.16841632960704545, 0.20882960511174348, 0.24135996599573, 0.26164126411297806, 0.26606381581799726, 0.26750242732308727, 0.2717361256143827, 0.273775260174742, 0.27365924490816423, 0.2733074742037498, 0.27484822978354434, 0.27971955553956185, 0.2842930479237282, 0.2895496137031976, 0.2959026647620209, 0.30097812866711515, 0.3045137202336499, 0.30523121455726393, 0.30407123592225344, 0.30778713565827737, 0.31727903439401295, 0.3264159871743953, 0.33130885566012896, 0.3287060953915735, 0.31869917010704457, 0.3141497756600824, 0.3252043932292553, 0.34426424058830163, 0.3510182088056542, 0.338342182248969, 0.3206682589153241, 0.31426484847143427, 0.32084976354953965, 0.3287626499255, 0.32868065941252217, 0.3226959749885822, 0.31312902816134663, 0.30507140812016403, 0.3032295063138021, 0.30398059065334365, 0.3020772595903752, 0.2980494471491856, 0.2925816434667609, 0.2867559990963592, 0.2821908425384211, 0.2771601275658274, 0.2732932540303962, 0.27331725288294895, 0.2757664745304113, 0.27728773062150275, 0.27327156638661, 0.267934849121444, 0.2642599143364278, 0.24883147701811367, 0.21647658797622163, 0.17514088203656075, 0.12896267879782966, 0.0848461977659705, 0.04666043554205774, 0.017091133957196712, 0.0033522020384128054, 0.0001921706412247822, 7.759064429242908e-5, 7.579951092634694e-5, 7.387906443832492e-5, 7.182384102814949e-5, 6.970352677669967e-5, 6.75876234773798e-5, 6.54922799267171e-5, 6.335279713885769e-5, 6.106665664630177e-5, 5.858489025184701e-5, 5.596551947837326e-5, 5.332118062542871e-5, 5.0704843344058726e-5, 4.808297812926281e-5, 4.5250265722407235e-5, 4.2201273418761954e-5, 0.0, 0.0
0.0, 0.0, 4.241212098619107e-5, 4.5546171080929094e-5, 4.840855133077554e-5, 5.1042988044076314e-5, 5.366636158243749e-5, 5.632032393239507e-5, 5.895963960922458e-5, 6.147002883788957e-5, 6.378406575081172e-5, 6.59433500902257e-5, 6.805078884289274e-5, 7.01757290626324e-5, 7.230446069294525e-5, 7.436415343461287e-5, 7.627919522646948e-5, 7.950047364161885e-5, 0.00028998714445251333, 0.005761454092241678, 0.025726635557166557, 0.061329920992698336, 0.10450204487040227, 0.14917242726283395, 0.1915039155142676, 0.22879878220102143, 0.2559358612905884, 0.27128104414343507, 0.2718660170997144, 0.270080341959222, 0.27296554865768446, 0.27568417087666336, 0.2770077558660209, 0.27769513835250065, 0.27991915442451737, 0.2850595795645749, 0.2897486632478573, 0.2948340819237277, 0.30083908512099133, 0.30572410047110327, 0.3092789167972581, 0.31045615576293917, 0.30950791911105574, 0.312674604605028, 0.3212929394674355, 0.3298965315387702, 0.3346050380681807, 0.3324758443355929, 0.3234844926985663, 0.3193549453598551, 0.329472525374089, 0.3468094434098163, 0.35285899260574677, 0.34110416600189675, 0.3250243382955368, 0.3194396504922253, 0.32556959652376316, 0.3324922553812091, 0.33199290968237305, 0.3261007181688119, 0.3169875989437836, 0.3093986113041765, 0.30751355226656296, 0.3076817895500927, 0.30548501287901014, 0.3016843609203625, 0.29616830322743437, 0.2899975225364074, 0.2849586032909494, 0.279192362761738, 0.2746180652318512, 0.27410260753109833, 0.2743787099300445, 0.27418318194951274, 0.2705502072841312, 0.2674459782730892, 0.26594269735080556, 0.25667484738059665, 0.23066836097175994, 0.19465900702015743, 0.1522226424770751, 0.10788730655665614, 0.06586219012041236, 0.02962369892118234, 0.007566278793650735, 0.0008760087357720362, 7.962063200630826e-5, 7.627211776089652e-5, 7.436238307422172e-5, 7.230470082091796e-5, 7.017404644301741e-5, 6.804632599084983e-5, 6.593807331514117e-5, 6.378220476494138e-5, 6.14744690797577e-5, 5.896767847242776e-5, 5.632418867258523e-5, 5.365969512403363e-5, 5.102653077177928e-5, 4.8388215298531e-5, 4.5533468511260616e-5, 4.2442213683045526e-5, 0.0, 0.0
0.0, 0.0, 4.25835607169714e-5, 4.572993267846236e-5, 4.8605450343481446e-5, 5.1253951819150934e-5, 5.389451779795647e-5, 5.656831111599118e-5, 5.9226631069169704e-5, 6.175197945461966e-5, 6.407649778484508e-5, 6.624387967389111e-5, 6.83588491876005e-5, 7.049017680801103e-5, 7.262069619636987e-5, 7.467164828053385e-5, 7.795166510795158e-5, 7.110084686835942e-5, 0.0021138104656642197, 0.016169196541170678, 0.045792578580575, 0.08778866482204051, 0.13444781330897088, 0.17976065238803063, 0.22034105618648006, 0.25274626981262366, 0.27308453391002385, 0.27949502846162183, 0.27503724268330026, 0.2720877812369396, 0.2751221500130359, 0.27937073620032005, 0.28183084933008273, 0.28306985480552393, 0.28581343592760944, 0.29096016354956117, 0.2962356345373748, 0.30217116587478077, 0.3085739810538593, 0.31369708141023983, 0.31732021769385793, 0.3185604958359965, 0.31753679965419845, 0.3202764636713746, 0.3283858683643413, 0.336662818880457, 0.3412574444131276, 0.33926152456075864, 0.3305676438387029, 0.32632305145396817, 0.3357546420364155, 0.3519888521544797, 0.3574399185454296, 0.3459607623050986, 0.330989395816779, 0.3262527574519002, 0.332254846016801, 0.33841159120729836, 0.3374413952812973, 0.33156729604623913, 0.3229767276692077, 0.31628705480168723, 0.31489079221510247, 0.3149303279535176, 0.3121668338603271, 0.30808941151019525, 0.3023585515588508, 0.29598148140389724, 0.291010244428707, 0.2857438863092183, 0.2805994620451535, 0.27914150077830907, 0.27799692230750067, 0.27582172606943134, 0.2727923024837657, 0.2713643219656402, 0.2737925850130417, 0.2687774879624526, 0.2475935329195169, 0.21510897528709247, 0.17440143961989818, 0.1304836695211466, 0.08613544925355544, 0.04503317260071821, 0.015045438693944233, 0.002200815869589867, 7.249736748909286e-5, 7.823398131348245e-5, 7.466866505345233e-5, 7.262105867541873e-5, 7.049016116674217e-5, 6.835763287629172e-5, 6.624237383689024e-5, 6.407649439923936e-5, 6.175471109732384e-5, 5.923091037678462e-5, 5.6570500494108406e-5, 5.3891546652259574e-5, 5.124608041801703e-5, 4.8595494902784686e-5, 4.5723603942192476e-5, 4.259769992349958e-5, 0.0, 0.0
0.0, 0.0, 4.267204122352095e-5, 4.5825242296801915e-5, 4.870800819612763e-5, 5.136456812629e-5, 5.401537098818164e-5, 5.670102087355256e-5, 5.9370223244333714e-5, 6.190311387683502e-5, 6.4231771965678e-5, 6.640131392374918e-5, 6.851751949107544e-5, 7.064801646883578e-5, 7.27693680384777e-5, 7.48537517702799e-5, 8.065487799395871e-5, 0.0007729082298774352, 0.010380318653996886, 0.03444646146070041, 0.0727031265300045, 0.12023523867700336, 0.1682772493105577, 0.21070629123638285, 0.24609646255026033, 0.2679440266832193, 0.2802045795749437, 0.2815556715881978, 0.2758242974063015, 0.2736575104795165, 0.2772818330966433, 0.28254890293960866, 0.2856089080334332, 0.28745071022555196, 0.29076100493827484, 0.29654431676004567, 0.30256094029805514, 0.30845648101522105, 0.3145832948248472, 0.31963309164083326, 0.32344029439146477, 0.3251932143014188, 0.32516185088088, 0.3285075122503557, 0.33683248312397296, 0.3452208117039941, 0.34995300024404646, 0.3480286471761183, 0.3395749544871834, 0.33557056321547263, 0.3452393607819487, 0.36137518836760824, 0.3665144544399809, 0.35452638083264626, 0.3394340950926334, 0.3349599581167268, 0.34121337416024033, 0.34736712518960333, 0.346150776842562, 0.34000647352183916, 0.3311297707898548, 0.32409503503119524, 0.3219801900824563, 0.32183493263109764, 0.3191288096909734, 0.3148825863663438, 0.309276400965585, 0.30269681335790183, 0.2962689783976833, 0.2903293566166875, 0.2852510037319409, 0.2831435693332837, 0.28144174431520086, 0.2776361821685339, 0.27374832540477656, 0.27242984127029013, 0.27671946474236225, 0.27750372173720156, 0.2654237141358849, 0.23958156549411638, 0.20215500859634775, 0.1593447551472346, 0.11235282612516191, 0.06661917806574037, 0.029278544253348415, 0.007377415818753183, 0.00019007548093012423, 8.292179947324177e-5, 7.480342564385967e-5, 7.277294128302903e-5, 7.064846846834871e-5, 6.851753006698044e-5, 6.640135158631233e-5, 6.423210302550423e-5, 6.19039097219914e-5, 5.937123846758733e-5, 5.670150052430904e-5, 5.401453296927414e-5, 5.136242851628505e-5, 4.870525605706869e-5, 4.5823547397526726e-5, 4.267623129482875e-5, 0.0, 0.0
0.0, 0.0, 4.269303442740338e-5, 4.584795931916741e-5, 4.8732490604356186e-5, 5.1391039107452285e-5, 5.4044339164708233e-5, 5.673260338004093e-5, 5.9403667570600836e-5, 6.193729346891855e-5, 6.426590450094944e-5, 6.64353345429653e-5, 6.855094492700371e-5, 7.067654243825546e-5, 7.27780029572521e-5, 7.501901127057099e-5, 0.000191960576120602, 0.004260326731005825, 0.022805149658763322, 0.05574188244493027, 0.10048649670702063, 0.14955928399563043, 0.1940557695098923, 0.2326370979962407, 0.2610579360191119, 0.27409732045569246, 0.2817867953087136, 0.2813994047028535, 0.2765130562880259, 0.27533009422544347, 0.2801697941408233, 0.28666279583264076, 0.2906504126830379, 0.2934285827361746, 0.29694328138123594, 0.3027871476675054, 0.3088647734183846, 0.3143872472786528, 0.3203038779852203, 0.32545104259484214, 0.32951901637821723, 0.3317614426843606, 0.3322017921006736, 0.33535251696093077, 0.3432762527410359, 0.3514603032375551, 0.35629614335007487, 0.3546876535164897, 0.3469458292761228, 0.34339243038646033, 0.3528060385198753, 0.3682857812001293, 0.3730605149291979, 0.3613341342555551, 0.3471571482589666, 0.34324447404492286, 0.34893357405372566, 0.3541649954674593, 0.3525129311882044, 0.34622243345078524, 0.33779180991527535, 0.33147862313454163, 0.3291832382356972, 0.3278124718801804, 0.32442856330461706, 0.31990418111537405, 0.31440184207894084, 0.3084822301663434, 0.30213056623253487, 0.2956633139612823, 0.29056977563628744, 0.2877484749145534, 0.2852469156136214, 0.2803311331993193, 0.2748952087529185, 0.2737878273289773, 0.27798710320565057, 0.28080496884643663, 0.2737872952665706, 0.2577948190832425, 0.22769011160762065, 0.1887800433693991, 0.1441077435016973, 0.09481142732801306, 0.05058876944670553, 0.019488350364277585, 0.003046973150245974, 9.099072244421629e-5, 7.671371441000821e-5, 7.278640802743996e-5, 7.067790258428302e-5, 6.855079104781411e-5, 6.643506023985181e-5, 6.42658026422443e-5, 6.193729049556556e-5, 5.940372527671008e-5, 5.673265472800491e-5, 5.4044341065546295e-5, 5.1390977547070256e-5, 4.873240236694479e-5, 4.584791424432087e-5, 4.269320919629692e-5, 0.0, 0.0
