,L1,L2,cfl,convolutionmagnitude,convolutiontoscattering,convolutionwidth,dim1flag,nx,ny,periodicXflag,periodicYflag,quadratureorder,quadraturetype,rotationmagnitude,testcaseid,whichrank
178,29.73708488711247,13.119138657143411,0.95,6.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
179,11.958273374507323,5.122045010610671,0.95,9.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
180,65.56849777158438,42.22684658303779,0.95,7.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
181,8.4239147565727,2.923003916748668,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0
182,30.045701110255376,13.288450957134915,0.95,1.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
183,64.87966075176486,41.87848495072052,0.95,4.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
184,11.530484246829669,5.576629375326705,0.95,1.5,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
185,64.67720655815387,41.81657789527168,0.95,4.0,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
186,25.28186449890308,10.858312500863422,0.95,12.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
187,16.09745646067222,6.713679517967194,0.95,6.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
188,67.47494703746655,42.93017611510591,0.95,20.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
189,64.79050946267336,41.85580217588152,0.95,2.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
190,27.572593292436473,12.046965727862615,0.95,0.5,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
191,15.356581070761878,5.754294702358431,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0
192,64.71961838193836,41.84309784952545,0.95,1.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
193,29.37512424514821,12.922688621720138,0.95,12.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
194,64.66038608761029,41.818871624525116,0.95,0.5,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
195,64.5839301811303,41.784766447841534,0.95,0.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
196,64.5839301811303,41.784766447841534,0.95,0.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
197,5.11169767865827,1.922577578784704,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0
198,8.164037250046619,5.458311808687102,0.95,9.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
199,64.98157480241143,41.916233303203754,0.95,7.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
200,19.39222485171137,8.458978015905428,0.95,1.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
201,2.1815087009035494,0.9436346250471499,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0
202,66.40979502417672,42.727063931052754,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,4.0,2.0,10.0,2.0,0.0
203,66.60014280369,42.63943029482011,0.95,7.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
204,64.94722062751846,41.952570513582025,0.95,3.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
205,66.57196519333705,42.59500954117335,0.95,14.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
206,65.16805345866383,41.990507186898384,0.95,8.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
207,64.58398726946798,41.7848235452787,0.95,4.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
208,29.256372176351764,12.858787254657909,0.95,14.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
209,69.99065108066513,43.8846592862161,0.95,20.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
210,15.882302161651245,12.917604165047209,0.95,20.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
211,68.58092204217569,43.37260752216805,0.95,14.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
212,69.54904740813936,43.72498683835494,0.95,18.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
213,23.669293980499283,10.214130638152502,0.95,1.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
214,23.093613421433552,10.180990282455697,0.95,0.5,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
215,11.697418497093519,9.520782592214998,0.95,14.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
216,66.39184807893793,42.54591414301796,0.95,12.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
217,6.360888779586789,4.075551690069865,0.95,4.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
218,24.643683000973294,10.566324493213921,0.95,4.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
219,65.81639180149651,42.3336902917933,0.95,8.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
220,64.58861430956203,41.78779003459578,0.95,6.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
221,6.672020554408901,3.792308411445111,0.95,16.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
222,65.6767046665867,42.23244146829092,0.95,9.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
223,65.06462817422694,41.96935937216403,0.95,5.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
224,66.87093876924398,42.73688187969856,0.95,14.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
225,29.859737681105646,13.186237682857188,0.95,4.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
226,15.506164226049224,7.2131492411777005,0.95,1.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
227,64.91793078167896,41.926086511876825,0.95,3.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
228,13.744944398684533,11.23681695604304,0.95,18.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
229,64.94694360523687,41.904857575101616,0.95,5.0,0.0,5.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
230,15.728969861263572,6.581050159688044,0.95,14.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
231,66.34354232264494,42.44975498783683,0.95,16.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
232,24.65192627302559,10.775152677975996,0.95,0.5,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
233,65.38603166180319,42.16093164429859,0.95,3.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
234,64.5840299626696,41.7848663652122,0.95,7.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
235,17.013448419147608,7.626021305044153,0.95,1.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
236,64.88073752275827,41.89980697707511,0.95,14.0,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
237,68.49917744035056,43.343574940804714,0.95,18.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
238,2.1219826007895177,1.0161672361288356,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,10.0,1.0,0.0
239,24.237039750167543,10.401873383776383,0.95,2.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
240,26.734694582932413,11.576597391997131,0.95,8.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
241,30.108214732374094,13.322938113130391,0.95,0.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
242,8.976443568412012,6.6199431959270445,0.95,7.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
243,64.65827446652315,41.81506135188565,0.95,0.5,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
244,14.03943524964367,11.443103052156516,0.95,10.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
245,64.83999258062903,41.88280367697277,0.95,12.0,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
246,68.88862873642547,43.48604320247294,0.95,20.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
247,64.58407260094144,41.784909183480956,0.95,10.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
248,65.9511841512557,42.36092117070333,0.95,10.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
249,64.58470294599347,41.78527055756319,0.95,1.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
250,65.50256639289525,42.13862961724565,0.95,9.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
251,64.646705403353,41.813588164567854,0.95,9.0,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
252,67.18773137672176,42.86351471849443,0.95,8.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
253,14.57000134497052,6.09672247150889,0.95,7.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
254,65.40426403688912,42.1272454585025,0.95,7.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
255,64.62148690141512,41.79665866696779,0.95,1.5,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
256,64.58412947993732,41.784966276665365,0.95,14.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
257,15.387185648858877,6.599990371324194,0.95,2.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
258,18.85285854523749,8.255252543284337,0.95,1.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
259,65.05249015109395,41.951823410493546,0.95,12.0,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
260,65.64470460330634,42.242482465063084,0.95,8.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
261,8.259842127091186,5.818237288641431,0.95,7.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
262,16.765997026398374,13.571703713123341,0.95,16.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
263,64.78344453299309,41.88113974880954,0.95,1.5,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
264,65.175367352205,42.07088039490118,0.95,2.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
265,66.05988372434689,42.419246325935426,0.95,10.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
266,64.53839443122904,41.809282956666145,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0
267,30.108214732374094,13.322938113130391,0.95,0.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
268,65.27555493887408,42.05229666767007,0.95,7.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
269,9.590013811244907,4.630764051410339,0.95,2.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
270,10.408993412533796,4.836793009206813,0.95,2.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
271,24.634475842583015,10.530731502265294,0.95,14.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
272,6.826499855501238,4.228613989708008,0.95,10.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
273,13.091444046881556,10.684582643456471,0.95,16.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
274,20.558953314556774,16.314224818672795,0.95,20.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
275,64.92221350329567,41.91691681793933,0.95,16.0,0.0,3.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
276,7.08749328952735,3.473720135077713,0.95,3.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
277,64.43481422701153,41.78454321330064,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0
278,8.51178024367867,6.2294773792718034,0.95,5.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
279,64.7188772203121,41.822342798402424,0.95,3.0,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
280,15.59308087117787,6.813994263774125,0.95,1.5,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
281,22.840353555901768,9.653036074350421,0.95,20.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
282,14.691774755814443,11.968403475021468,0.95,16.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
283,65.49463135269092,42.18336426846594,0.95,7.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
284,65.30639113747577,42.126871063152635,0.95,5.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
285,15.921091678306507,7.315656692618014,0.95,1.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
286,64.58395871780516,41.78479499720583,0.95,2.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
287,67.60726573799981,43.01826451033253,0.95,16.0,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
288,10.247068938568724,7.96264727578798,0.95,10.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
289,66.58606801196338,42.53828905108414,0.95,18.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
290,8.713360160060049,6.159334340969528,0.95,9.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
291,7.311852963009191,4.925924876325572,0.95,5.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
292,64.66469503972432,41.885087103470205,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,10.0,2.0,4.0,2.0,0.0
293,14.488302689821264,11.816705829966692,0.95,18.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
294,29.67620646268814,13.085891431522086,0.95,7.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
295,65.61983593688876,42.1825787680706,0.95,10.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
296,10.051323815563899,8.056128102128447,0.95,6.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
297,9.30792119688675,6.75058499222533,0.95,10.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
298,8.272785113533063,3.83936203566915,0.95,3.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
299,64.58431673668744,41.78501850167001,0.95,0.5,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
300,24.082278450252147,18.618067758711035,0.95,18.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
301,64.9599439414846,41.974025255145875,0.95,2.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
302,16.516208948327044,13.360718223679928,0.95,12.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
303,64.84402626049034,41.91162560982641,0.95,2.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
304,65.07279558181463,42.008879704445924,0.95,4.0,0.0,8.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
305,11.878764087819258,5.298697541281346,0.95,2.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
306,30.08344369801886,13.308965019954016,0.95,14.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
307,27.759091554358747,18.867631101116682,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,10.0,2.0,0.0
308,64.79333070098377,41.89013449101575,0.95,1.5,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
309,64.5839301811303,41.784766447841534,0.95,0.0,0.0,4.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
310,5.904089965343685,3.5782563813439587,0.95,5.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
311,30.108214732374094,13.322938113130391,0.95,0.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
312,12.196137262734887,5.289758629803881,0.95,20.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
313,65.83454493634453,42.34389997769179,0.95,6.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
314,11.061707627561,5.486766694856795,0.95,1.5,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
315,8.949047688979334,6.137069526934551,0.95,16.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
316,64.67096087680198,41.82786517578252,0.95,0.5,0.0,12.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
317,7.301160988916004,4.717764740495924,0.95,7.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
318,65.68336465204867,42.283210459107934,0.95,4.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
319,11.21137977064579,9.048165132091208,0.95,14.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
320,68.09106819794405,43.19402168736576,0.95,16.0,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
321,66.38161460515583,42.49700187507031,0.95,14.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
322,27.125927316391298,11.77069130213488,0.95,7.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
323,67.67701831607692,43.02581025192654,0.95,20.0,0.0,9.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
324,25.97969067894652,11.206324359566333,0.95,10.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
325,30.108214732374094,13.322938113130391,0.95,0.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
326,29.798276606098444,13.152587525900694,0.95,5.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
327,14.100730312961625,11.475170630771641,0.95,9.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
328,64.73055930548085,41.85654905841587,0.95,1.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
329,64.41145291936574,41.72167200029684,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0
330,65.8344067041178,42.345946543408225,0.95,4.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
331,13.087695746518499,10.675188445667317,0.95,14.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
332,65.53911022010496,42.17965878552075,0.95,8.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
333,64.5839301811303,41.784766447841534,0.95,0.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
334,64.5839301811303,41.784766447841534,0.95,0.0,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
335,65.98759143742224,42.404052950517794,0.95,5.0,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
336,10.629344764483784,8.32543649571501,0.95,12.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
337,5.510662742903337,3.2660949473434413,0.95,4.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
338,28.61973769494288,12.539994878986866,0.95,1.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
339,64.87663678876154,41.891877444865514,0.95,3.0,0.0,6.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
340,28.045994763972217,18.985368991682407,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,8.0,2.0,0.0
341,64.96814224165858,41.97607409332675,0.95,1.5,0.0,18.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
342,25.881903702200585,11.168330614259553,0.95,3.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
343,64.5875447983939,41.78637051368164,0.95,0.5,0.0,3.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
344,64.58401575603965,41.78485209212388,0.95,6.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
345,67.21354409245916,42.86516086948896,0.95,16.0,0.0,10.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
346,66.1992479224548,42.55805806804085,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,4.0,2.0,8.0,2.0,0.0
347,64.58400153368042,41.78483781881154,0.95,5.0,0.0,2.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
348,65.03740711645666,41.938015777484004,0.95,8.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
349,64.8231370710584,41.85512336178999,0.95,4.0,0.0,4.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
350,23.111522546489258,9.912203685576998,0.95,1.5,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
351,14.833823141009649,6.258405552100097,0.95,3.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
352,10.069910286586515,7.497370653145048,0.95,12.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
353,9.50490655167948,7.318346722708212,0.95,6.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
354,12.805382598554388,10.448660464926968,0.95,9.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
355,4.853787923531366,1.5190588547310637,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0
356,16.55259615629021,7.174942483169451,0.95,1.5,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
357,64.75506566727915,41.948872136801135,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,10.0,2.0,8.0,2.0,0.0
358,64.68353073434085,41.83464945720469,0.95,0.5,0.0,14.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
359,64.76383390997904,41.85633968591994,0.95,1.5,0.0,7.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
360,27.55157209888067,18.770940957780276,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,4.0,2.0,0.0
361,64.59095002259797,41.789301285667854,0.95,9.0,0.0,2.5,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
362,25.24473666821218,10.915992376041723,0.95,1.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
363,70.4712716795763,44.06164745553349,0.95,20.0,0.0,20.0,0.0,280.0,280.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0
364,11.339131638831901,9.226195558327587,0.95,7.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
