nx,quadraturetype,quadratureorder,convolutionmagnitude,convolutionwidth,rotationmagnitude,testcaseid,runtime,absL1,relL1,absL2,relL2,L1R1,L2R1,TVR1,L1R2,L2R2,TVR2,L1R3,L2R3,TVR3
50,3,2,1.0,10.0,0,1,7.278719116015712,0.6554664476345591,4.85739655333101,0.5526646241668763,59.55352705439367,2.034396194706736,0.5558597906458193,38.97570029986924,1.4446631988994512,2.382939401174066,143.60289593822228,5.307193009017702,5.737541065996963
50,3,2,10.0,8.0,0,1,12.455721355091892,1.1216681533133603,8.404761032275331,0.9562764839386003,662.99684063461,20.965821461379058,0.024290111679620363,42.125848662879584,1.3325956965678214,0.03666406039641401,262.96461508423056,8.315692790056374,0.03525920836985552
50,3,2,2.0,8.0,0,1,5.671352694654775,0.5107191725352498,3.4221982115529537,0.38937069840745697,122.01488320105665,3.9130932616319236,0.4577134631834656,29.906165716548532,1.2972168043310275,1.6825522671202857,170.96350916070554,5.732837805074055,3.4090615732390166
50,3,2,6.0,20.0,0,1,14.844868264692348,1.3368166722701007,9.680477049682418,1.1014248377044589,826.3720603707345,26.13257854432401,0.0946528383860703,91.10617033657388,2.884010577762656,0.20805975833573515,260.39146552176123,8.23472144396183,0.14790897253854596
50,3,2,3.0,3.0,0,1,11.182290788580541,1.0069926181764364,7.789360582521103,0.886257482084137,44.522269169601785,1.5365056510576576,0.5750908030100423,79.50808221963965,2.8927453430263026,3.2004884920567376,171.81885424526882,6.109813470469576,9.799927123619451
50,3,2,8.0,12.0,0,1,13.671656834230614,1.2311661152982094,9.074532449685261,1.0324817030547406,749.754430223481,23.709369675189222,0.060919428471744475,68.74857168167023,2.1747038574576143,0.07031373259320356,262.4054116415672,8.298051648202117,0.058407399423777595
50,3,2,6.0,18.0,0,1,14.215184296451277,1.280112091805216,9.292327198056023,1.05726194313444,783.9220417091421,24.790131933503265,0.10341532017037691,79.11844502859535,2.5052727237665597,0.20352687733841324,259.9252301052709,8.220041524004019,0.1592203428459622
50,3,2,3.0,4.0,0,1,7.351125848577818,0.6619868508842023,4.972698858916044,0.5657834841738956,41.45385200633599,1.5206399277473017,0.5589886216019679,39.87918466211822,1.4715601607923265,2.415509573517433,141.64576146396846,5.244946708940556,5.979738909170255
50,3,2,14.0,18.0,0,1,25.180099549948896,2.26752951172047,16.134706056811307,1.8357737856127196,1511.7462179334539,47.80666651074402,0.24241468015648815,257.27357652283325,8.136030522662175,0.0544148336305017,263.71325836753374,8.339345457088228,0.0003997271419451387
50,3,2,6.0,3.0,0,1,10.299584038960901,0.9275027177895475,7.174577516383006,0.816308724872134,31.748499433410174,1.1240279199141106,0.5843356183230416,69.55330031979274,2.5653438281431042,3.054342624100319,162.6290564427035,5.808053282422113,8.978285550341067
50,3,2,16.0,4.0,0,1,7.621065787750311,0.6862956022158426,5.109141753655074,0.5813076770853175,336.17908270038015,10.632706510637323,0.1421664074838933,47.72871698544821,1.5239024472675222,0.3710020532540632,242.59364100211576,7.677537408940438,0.5393621678513069
50,3,2,18.0,2.0,0,1,12.125246744358511,1.0919081068438936,8.454266551795822,0.9619091204836268,59.256896793632386,2.0227057307231293,0.569090631924587,90.12933282765309,3.239703825074074,3.347770360382002,182.46405389016547,6.4832547221104395,10.687606185970587
50,3,2,5.0,3.5,0,1,7.914859200600536,0.7127524171567634,5.407021296518775,0.6151998009414341,27.711196493591512,1.1524659760234848,0.5701777508013959,44.914757402270666,1.659136871887784,2.5622293590949665,143.20046990449652,5.274803370613202,6.5847558580907375
50,3,2,1.0,7.0,0,1,7.592391884381459,0.6837134471303904,5.1685069462351745,0.5880621270227797,35.68785224812838,1.3795294623941197,0.5721599522793781,42.144607319320485,1.5596822344981105,2.484965516787346,142.14955404261428,5.2557852791234,6.2445105071936045
50,3,2,10.0,2.0,0,1,12.131329009540096,1.0924558296902627,8.458619828369146,0.9624044273697077,59.35941268448584,2.025959117716746,0.5692118208720367,90.19977758075419,3.241964802870968,3.3487070600839677,182.53523484043723,6.485835949348101,10.693406465173936
50,3,2,9.0,18.0,0,1,18.76049823334376,1.6894287218484432,12.197338114260525,1.3877881310990294,1099.6447180968476,34.77407863751482,0.09440334901633696,166.4295893369906,5.26305590910558,0.04429900375949852,263.64296249346785,8.3371249121159,0.011013629336792619
50,3,2,2.0,4.0,0,1,8.539060180408526,0.7689632411112829,5.895712957735543,0.6708021365371638,21.043347173639322,0.8801164601903014,0.5849366667615896,51.073238195590775,1.89833126349599,2.7134259249561037,146.95469797796414,5.361349377151281,7.250093905546363
50,3,2,5.0,9.0,0,1,7.931149372560284,0.7142193869595022,5.276802275986212,0.6003837476808339,358.47668637885124,11.338140182299844,0.1551901895446881,39.54533742304302,1.272597523011007,0.40689984859814277,242.11523268253865,7.6633740925748715,0.5789600576288789
50,3,2,7.0,18.0,0,1,15.76601571280692,1.4197682515163406,10.319717988812346,1.174156361576862,894.0783955882562,28.273509819186827,0.07963193635141463,110.22787514359842,3.486638163349765,0.12247561411778857,262.30345581074306,8.294867786529952,0.07290837353359925
50,3,2,4.0,18.0,0,1,10.896083334635652,0.9812189373771589,6.990081567110086,0.7953171539049033,545.6967283211301,17.258271739253377,0.1769411643313883,19.87394996121919,0.6927148750193495,0.5847373141543394,245.5879594510191,7.775206884163386,0.6632288748178328
50,3,2,14.0,4.0,0,1,7.015784455465494,0.6317885387657264,4.593655426111019,0.5226566992729478,292.69046370594714,9.259160258056577,0.1814601425301181,53.41528332171159,1.7167126977112028,0.5417769605370765,234.45214270923,7.427000274901891,0.7718088822168208
50,3,2,1.5,10.0,0,1,6.2317712295642105,0.5611862314244143,3.9069441812140027,0.4445241013050267,108.10719326481379,3.4893184786227103,0.49826720034013927,30.291469752465403,1.2112918225541287,1.9657106065953287,160.75310873745372,5.537620465830255,4.216217680912266
50,3,2,9.0,7.0,0,1,10.680384481829071,0.9617947284532445,7.271600473474639,0.827347798072743,542.0449888540263,17.141079833649673,0.045535278927971046,3.814705262852172,0.12806852782629344,0.09061568163212008,260.2773054545929,8.230878730584687,0.1009980805898073
50,3,2,0.0,3.5,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,16.0,9.0,0,1,18.923397416270287,1.7040981914424107,12.371403518752226,1.4075929360593926,1110.5662647973754,35.11927579298181,0.06865979609180783,177.4031603636364,5.610017171188748,0.022044358342034054,263.68586761565757,8.338479307470887,0.0028796302480524893
50,3,2,3.0,12.0,0,1,7.299284396667451,0.65731840142458,4.406414261213333,0.5013527832984975,289.2007667241055,9.154753560039357,0.29305803313204803,32.05081992715905,1.1726806798056633,1.0161923604182526,217.1604039639009,6.923983367236039,1.5528723901330566
50,3,2,0.5,9.0,0,1,9.214494157535052,0.829787721702196,6.3911863984802055,0.7271760891077103,20.231570479734742,0.8162464886089165,0.5945205901864731,57.94638472754848,2.1589768091967305,2.8605682480059755,152.52441859687224,5.511320513814736,7.904196078797949
50,3,2,6.0,4.5,0,1,5.815706304325051,0.5237185679268932,3.365349793062755,0.382902601867589,185.01515673428986,5.8706680048664115,0.3383152669565701,49.7116993915118,1.6908327805159038,1.1102219578743986,201.82456748314195,6.4769374722361235,1.9316405961055814
50,3,2,12.0,7.0,0,1,13.410819962522437,1.2076771174421888,8.992099156887205,1.0231026119546258,725.5544828814038,22.944112107491925,0.05167373939630249,62.514220346107805,1.9771557280947725,0.029541078845633284,263.6300453782585,8.336717787198273,0.017699623698864242
50,3,2,1.0,4.5,0,1,9.284642802331641,0.8361047786291526,6.443579395936969,0.7331372569741801,21.0174197085115,0.8242578553381226,0.5933887053310068,58.546855137026114,2.180769520962463,2.8675841093836665,152.93063698688266,5.517452650900183,7.991176513158917
50,3,2,4.0,3.0,0,1,10.880150282438867,0.9797841270819763,7.578032965556008,0.862213058960807,40.06074645066785,1.3881439709665662,0.5787311107459889,76.09912823858213,2.78058913177552,3.151231609460183,168.55459503412817,6.000974016358696,9.517891917693522
50,3,2,0.0,7.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,12.0,4.5,0,1,8.236541281086497,0.7417206747860322,5.601454276735044,0.6373219869225603,379.41127137882216,11.998966035698997,0.11065188296751782,39.55659517987328,1.2594479690081593,0.2649275521348796,248.68887185311232,7.867114841122494,0.37919289517932114
50,3,2,8.0,4.5,0,1,6.450558052198891,0.5808885195792161,4.066331065862136,0.4626588143625354,249.1633363961161,7.886230462836365,0.2342543552289733,55.316255823986275,1.7982264867153728,0.7469501352841957,223.71937777657755,7.1030466940479675,1.1126634382361913
50,3,2,7.0,4.5,0,1,6.097460213347046,0.5490911961201472,3.6901044511341863,0.41985252124907524,217.23787487919884,6.8816083879950884,0.2841436334769012,54.01235343659198,1.7822626355464684,0.9133702786090837,213.80331234752498,6.812491055471543,1.4640653416059028
50,3,2,4.0,4.5,0,1,5.582663893668778,0.5027325292260791,3.36656415357702,0.38304076931796094,117.50668717290569,3.7701967644303087,0.4503445587094659,30.583850615000724,1.3185309762123911,1.6629257034117115,170.74831847352124,5.721772285442853,3.378506803084897
50,3,2,5.0,2.0,0,1,12.135131932782416,1.0927982922236479,8.46134188912633,0.9627141378635518,59.42350319561214,2.0279935369687396,0.5692875590589405,90.24383201508792,3.2433789455543285,3.349291942575861,182.57974781732008,6.487450882450297,10.697033347672324
50,3,2,7.0,3.5,0,1,6.883352888507483,0.619862752461149,4.587187470804143,0.5219207885747876,55.39751698523326,1.9032569200058,0.5393644705367477,35.88908746301118,1.3317284887644785,2.2748493733238044,143.19107613826753,5.260714423688134,5.433497159698385
50,3,2,14.0,4.5,0,1,9.244180648098274,0.8324610627395491,6.3198213587004695,0.7190563211506397,446.0853750159726,14.106807107626476,0.07718146843443319,23.711334515101036,0.7548065854001997,0.16431762140049855,255.1956313058371,8.070922584914257,0.2198477691445836
50,3,2,20.0,4.5,0,1,12.223759118627878,1.1007793869388087,8.271897824980702,0.9411595805277108,646.0168325156442,20.42886753177292,0.025121269119262823,36.63732847185268,1.1587974709095452,0.031423453690308856,262.98735579537845,8.316410397224962,0.03422080300703356
50,3,2,8.0,20.0,0,1,18.03003832182173,1.6236490213663501,11.72909719279893,1.3345126387570128,1048.9926493245043,33.172394688776535,0.10949505951842076,152.17506450894595,4.812449960501602,0.07567314428618155,263.3883317990654,8.329085217667608,0.026046471468915255
50,3,2,18.0,5.0,0,1,13.657639999981601,1.2299038651129994,9.141732726831345,1.0401276128554098,741.537543510498,23.449542717288153,0.051951358655506485,67.73938087483211,2.1422707504261114,0.026546945308358716,263.7180388264942,8.33949891017844,0.015116233493563835
50,3,2,14.0,7.0,0,1,15.111270127534613,1.3608068111801501,10.036493809317278,1.141931694927343,842.6154050342469,26.645844707141823,0.014535127212571108,100.17942729547381,3.168095830479933,0.02305693718776619,263.7974701039168,8.342008769936175,0.010015857271729711
50,3,2,0.0,20.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,16.0,3.0,0,1,8.042671768775895,0.7242622513308304,5.5002123051652445,0.6258028829018752,25.693825223788266,1.0783603936882258,0.5684436732387697,46.02600182292199,1.7000712594850051,2.591618772735009,143.7920554000487,5.287501807246105,6.715409323036875
50,3,2,0.0,2.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,4.0,4.0,0,1,6.47496201908244,0.5830861564472407,4.251193755679088,0.4836921123171983,68.77791473453036,2.2941493488749445,0.5246968944988125,32.92025487649793,1.2513454804526571,2.142395577276238,148.72147131371878,5.3125363567852695,4.93484055716552
50,3,2,0.5,20.0,0,1,9.237438990538703,0.8318539599978019,6.282103466549238,0.7147648566878849,42.97454252180975,1.5761435903342922,0.5844700108732379,57.05128923421042,2.1252373068670956,2.8996723909359003,152.7726200007139,5.569440912389332,7.483555403042734
50,3,2,6.0,5.0,0,1,6.314732678731565,0.568657112703057,3.930976275061501,0.44725842368705715,237.90577296047985,7.531757238633498,0.2510550775019662,55.09778407787327,1.7992123239166442,0.803561402227999,220.44090943812083,7.0059207640602805,1.2248198886843662
50,3,2,3.0,18.0,0,1,9.330473835026176,0.8402319751472336,5.712917615484995,0.6500040571513916,416.4074543089222,13.173744734498925,0.2814581675488492,15.686687592510927,0.5995846293244289,0.992818280160669,228.49277049925007,7.264992010693315,1.3285384718069007
50,3,2,16.0,6.0,0,1,15.17582404665492,1.366620049384874,10.076837987844238,1.146521972871118,846.7219232937231,26.775706108690798,0.015973814904577388,101.59641910511975,3.2128825441687887,0.02146091514339421,263.7932622936255,8.341875670978988,0.00989692436714884
50,3,2,6.0,2.5,0,1,11.902267745754852,1.0718283029962277,8.295860642439138,0.9438860207841819,55.60501251873758,1.9050519498573586,0.5667306953287337,87.59436297144433,3.1574803175758914,3.3134094295790293,179.87553972417123,6.390285157222919,10.476247632431464
50,3,2,6.0,6.0,0,1,7.235871269357433,0.6516078943107888,4.7938250332319035,0.5454315869055483,309.7977021876664,9.799506099174012,0.16838659914389642,51.423361406242506,1.6480676589046073,0.4681893883629955,237.8091962384654,7.529911302365278,0.6731143239274816
50,3,2,7.0,3.0,0,1,10.020516944882912,0.9023720438493328,6.982146142548774,0.7944142775626836,27.867009542810514,1.0131948097519694,0.5862742754029883,66.43872818854248,2.462744173532232,3.006368771218471,159.93171882997493,5.723692714221881,8.720225097689061
50,3,2,16.0,7.0,0,1,16.66856007168689,1.5010445771058205,11.015383706431514,1.2533077810981121,953.7651603467266,30.160781785709815,0.0960187398577732,134.48037126443893,4.2527229903574435,0.018384652584804928,263.70358015432464,8.339039509313768,0.006062142958551231
50,3,2,3.0,5.0,0,1,5.613332980755287,0.5054943554820966,3.4417682969141925,0.3915973426092086,111.35060622456726,3.58174388086189,0.46271770270693235,29.872939914053497,1.2885825256906633,1.7221049227279623,167.87769702350676,5.657125790758174,3.550703043231663
50,3,2,16.0,4.5,0,1,10.268457015241085,0.9246996532203746,7.00180782015236,0.7966513429420429,513.4581761116631,16.237122885471617,0.05253465072598695,4.955797364656904,0.16497801865924072,0.10067062165514673,259.2687457222047,8.199083694345076,0.12400331484369809
50,3,2,20.0,2.0,0,1,12.12372660037934,1.0917712141629097,8.453178608184698,0.9617853364893914,59.231273335223875,2.0218927143354075,0.5690603723233683,90.11172852022071,3.2391388639081766,3.3475363123359227,182.44626677442142,6.482609939895043,10.686156661057048
50,3,2,5.0,18.0,0,1,12.574692570781574,1.1323818020853391,8.186154299259663,0.9314038579102389,667.7410807352132,21.116464483061534,0.13770099152417803,47.75573252902982,1.524817310104014,0.34395098809846236,254.9991146736547,8.065883437861576,0.3280573345666091
50,3,2,14.0,14.0,0,1,22.39170367171372,2.016427647261368,14.453658918994165,1.6445076877291929,1341.774611423633,42.43125681209562,0.1565161822240042,227.40302279381325,7.191237871405807,0.04056654861161446,263.7118493924653,8.339300906533039,0.0011455480712475596
50,3,2,0.0,4.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,0.5,3.0,0,1,11.974139235262866,1.0783005063005653,8.347245921534933,0.9497325325209502,56.78439444932296,1.9433885267828745,0.5676014632559335,88.42282329678991,3.184279753560413,3.3246390430196557,180.70882817561255,6.420115940871822,10.544562634575044
50,3,2,12.0,4.0,0,1,6.461350376267598,0.5818603947410795,4.071926427965593,0.46329544319446886,249.5524011339984,7.898338888376422,0.23193165075792677,55.336242306415926,1.7983744416298533,0.7449050344256037,223.8422178665649,7.106696047799967,1.1088477959975283
50,3,2,0.0,3.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,6.0,8.0,0,1,8.399257932696438,0.7563737069887834,5.699795572661941,0.6485110580137915,392.1867721155241,12.40312381465225,0.11965193900330329,35.306259507860254,1.1271486809652052,0.27198150253405995,248.70976122913407,7.867897607913783,0.38666892960620775
50,3,2,3.0,4.5,0,1,6.12063273200105,0.5511779380650954,3.965128578997121,0.45114420283063333,81.39488367646669,2.670843137011136,0.5088773292485368,30.90129529101137,1.2198040278158604,2.016480193404873,154.29855292959644,5.39034303068118,4.490527072146796
50,3,2,12.0,3.5,0,1,5.596538619259535,0.5039819821792597,3.361549350160178,0.3824701952634833,117.67614409954535,3.7731103666045542,0.44363945029472907,30.638248881317278,1.3157571536894779,1.6594600303295017,170.85086152049348,5.724022612629817,3.3738221882060184
50,3,2,2.0,12.0,0,1,6.534532353187507,0.5884506106400583,3.716284035064228,0.42283118065122344,188.86659495471707,6.001435166204905,0.42053933713663616,27.606502197182373,1.195388715635461,1.5786516397313493,185.7928124371668,6.109709682816376,2.924071739652663
50,3,2,7.0,14.0,0,1,13.780951678810817,1.2410083832000065,9.09392703892434,1.034688379667408,757.1254617307532,23.942525895021166,0.07780564822685543,70.97371224688376,2.2457868129813496,0.11550107494214085,261.35144227486717,8.264838815282788,0.09786061175289029
50,3,2,1.0,5.0,0,1,8.665450402257541,0.7803449895220479,5.991638292199488,0.6817163244848706,20.66809119713023,0.8548525581590507,0.5896674401309966,52.36707241826289,1.9485671782147764,2.741847284545688,147.88424144271926,5.384226763313264,7.3785617888123305
50,3,2,9.0,4.5,0,1,6.8594378623708305,0.6177091459024913,4.456800368542005,0.507085611319495,281.4363871308797,8.904018514815583,0.19501667366666675,54.2919369546116,1.7491209471397873,0.5923473771358557,231.93725553747828,7.350370829939245,0.8476143105301271
50,3,2,18.0,3.5,0,1,5.832316029925934,0.5252143143160952,3.3675974012189145,0.38315833011692174,185.2495461053286,5.877126149969545,0.33255873631004507,49.78208100464969,1.6909024517595062,1.1066977854426456,201.94789425711542,6.48025964432335,1.9277369223720504
50,3,2,4.0,3.5,0,1,8.543298209061817,0.769344885950446,5.8952242662543775,0.6707465342220539,20.969118248783285,0.8744990094845341,0.5823587678498705,51.04819537902763,1.8964664042286115,2.7127988351997403,146.96168172881087,5.361503388660468,7.251100013785241
50,3,2,10.0,4.0,0,1,6.003599307126634,0.5406387920925372,3.576926879688793,0.40697540913763064,206.85713365549162,6.555236891196328,0.29898318485071385,53.018515371146975,1.7617639230348274,0.9721333626679637,210.18624514704754,6.709145012559209,1.6007091719017676
50,3,2,14.0,6.0,0,1,13.691459542944505,1.2329493976212869,9.163926942705347,1.042652825248512,744.1889202103062,23.533386372615638,0.05160915054610138,68.5751538645905,2.168754627960822,0.028365451074991388,263.72307916539916,8.339658190407354,0.014922927682935239
50,3,2,2.0,18.0,0,1,8.011995858774156,0.7214998106546193,4.5440266750745675,0.5170100416986093,278.0464740536112,8.810192174442426,0.40698338289407876,25.235320650497243,0.990962447558818,1.610108752293886,198.61230804887492,6.46134305497782,2.6465960351680153
50,3,2,4.0,8.0,0,1,6.586290333094707,0.5931115432417663,4.145251106079872,0.4716381747847887,258.27477736161643,8.174654098361271,0.24043389902818224,52.1629822628819,1.7044252471449468,0.759788844633121,223.82131972399418,7.107213237266015,1.1306021981304126
50,3,2,3.0,14.0,0,1,8.095384576444983,0.7290091685063642,4.9248657532965145,0.5603411314547577,339.56650865485113,10.745276592090446,0.2809521236873249,21.21317958201513,0.885634448964984,0.9970570006990584,222.22669440100728,7.075773191707679,1.4505738615001151
50,3,2,3.0,9.0,0,1,6.19154599278324,0.5575638505304921,3.6323871059093458,0.4132855600062832,212.62600245050214,6.740357864248524,0.32880486554293054,45.77559224254405,1.572352837476392,1.080435667379834,206.525961155397,6.612263342554034,1.8101529257905962
50,3,2,9.0,10.0,0,1,13.13942183332358,1.1832370525344478,8.788969592976223,0.9999909465051455,711.5444355235215,22.501076701164262,0.06508224975335386,57.267946554805164,1.811453078961117,0.04455739262886593,262.88246680290115,8.313102241813029,0.03973517822872652
50,3,2,5.0,6.0,0,1,6.531598229761544,0.5881863856537272,4.152220903863091,0.4724311840913359,256.5312004941638,8.118753783686188,0.22859539312288346,55.1096906464103,1.7881586988842302,0.7134263071817365,225.61398457769593,7.159664849264283,1.049788669750186
50,3,2,1.5,2.0,0,1,12.13779467617385,1.0930380787745406,8.463247877098262,0.9629309972685043,59.46837279371092,2.029418051585152,0.5693405587085859,90.27470061643892,3.2443695867174926,3.3497004264804,182.61091543700115,6.488582017833,10.699572892028105
50,3,2,9.0,8.0,0,1,11.46940023956283,1.0328475260136663,7.776856902599951,0.8848348390101249,596.5028852931504,18.863125038091063,0.030347179032586435,20.857129526497097,0.6609292899503951,0.06313711843910863,261.65841780634287,8.274451351076516,0.06889579600424967
50,3,2,9.0,2.0,0,1,12.132089509040208,1.0925243145291226,8.459164164399972,0.9624663608076294,59.37222932047844,2.026365927582486,0.5692269747398229,90.2085840277886,3.2422474804947385,3.3488239893313647,182.54413606096153,6.486158837727203,10.694131750701334
50,3,2,10.0,18.0,0,1,20.154131279523085,1.8149287840881467,13.054820355416203,1.4853507030107445,1192.6843899156872,37.71622222693032,0.08492172459992231,190.14601759392733,6.013017343300052,0.040637974948045275,263.69878856024866,8.338888020757693,0.0037454891612138663
50,3,2,0.0,12.0,0,1,12.138936016457926,1.0931408592568783,8.464064873765217,0.9630239534747623,59.48760410650082,2.030028658836184,0.5693632736241736,90.2879355620433,3.244794288126606,3.3498752789551336,182.6242748236822,6.489066951431093,10.700661459138875
50,3,2,4.0,6.0,0,1,5.9626771712921744,0.5369536537354309,3.543703816349033,0.4031953570844892,203.83388742618405,6.461184998611827,0.3103152283134858,52.466611066914055,1.750425222162314,0.9938948707748445,208.94060304375034,6.6740731759835406,1.6487610251414986
50,3,2,2.0,3.5,0,1,10.108974044893204,0.9103378219192988,7.045522961301061,0.8016251621038285,29.27578617161223,1.0518012793305855,0.5881427040361935,67.49754869831878,2.4976807222547053,3.0228834633992223,160.78688629996054,5.750508538577738,8.803949012196961
50,3,2,7.0,5.0,0,1,6.822891325837908,0.6144180409576842,4.4264010940589475,0.50362684417486,278.99041994401745,8.826903967902322,0.19892536757415802,54.43142537711017,1.7547242000955183,0.6035926559383964,231.3574322694945,7.332767377299199,0.8653761485544613
50,3,2,2.0,9.0,0,1,5.806161269255568,0.5228590141881352,3.419365081553418,0.38904835068286453,136.29377296934692,4.356348240714847,0.44605232540899875,29.98346684429556,1.2992921656611438,1.6321830839059117,174.99077398079217,5.832455957410529,3.235711218908915
50,3,2,10.0,6.0,0,1,10.487450588363927,0.9444205597619919,7.148622616210232,0.813355629527378,528.6996709534267,16.719076823467102,0.04760082571415669,1.2651981698682468,0.05113266258997939,0.09426033499579911,259.9013716298675,8.21902332404459,0.10916847905310756
50,3,2,1.5,14.0,0,1,6.922497664398184,0.6233878352109521,4.076323712621864,0.46379575723002897,162.3238461637563,5.1752356140262945,0.479756017919474,30.358168317026163,1.1849831056104108,1.9594731233358558,171.0257217828136,5.802859107089314,3.8976740715583076
50,3,2,5.0,8.0,0,1,7.453186257746514,0.6711776401941975,4.9345627309567295,0.5614444336981091,324.9507924378229,10.278582180245191,0.1679860303295979,47.29860785900369,1.5188896519000439,0.45774913716216614,238.7530598402405,7.559313675248391,0.6592008949588124
50,3,2,5.0,14.0,0,1,10.864489896225237,0.978373871025049,7.140392326136389,0.812419203991496,555.5230131010526,17.567977396646405,0.11664939736939406,15.666996895981569,0.5293584739264986,0.34056648003721945,251.882868196449,7.968218681733037,0.3885309937604478
50,3,2,16.0,8.0,0,1,17.82165962463732,1.6048840103487318,11.710654180122953,1.3324142305753535,1034.5265158723064,32.71466238285766,0.08587010237424408,157.24955720192582,4.972718530582091,0.016992273481833686,263.6798194349239,8.338288081929388,0.0037447047414047585
50,3,2,10.0,3.5,0,1,5.866390159998642,0.528282773015903,3.7127442954447796,0.42242843633233734,93.88207423216564,3.0446629967368852,0.48360527492673944,29.760407655071504,1.2214197152559971,1.8895750554667483,159.92287362595812,5.4900643815596055,4.078632379701914
