,L1,L2,cfl,convolutionmagnitude,convolutiontoscattering,convolutionwidth,dim1flag,nx,ny,periodicXflag,periodicYflag,quadratureorder,quadraturetype,rotationmagnitude,testcaseid,whichrank
184,13.087695746518499,10.675188445667317,0.95,14.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
185,10.629344764483784,8.32543649571501,0.95,12.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
186,5.510662742903337,3.2660949473434413,0.95,4.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
187,28.61973769494288,12.539994878986866,0.95,1.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
188,28.045994763972217,18.985368991682407,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,8.0,2.0,0.0
189,25.881903702200585,11.168330614259553,0.95,3.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
190,66.1992479224548,42.55805806804085,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,4.0,2.0,8.0,2.0,0.0
191,23.111522546489258,9.912203685576998,0.95,1.5,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
192,14.833823141009649,6.258405552100097,0.95,3.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
193,10.069910286586515,7.497370653145048,0.95,12.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
194,9.50490655167948,7.318346722708212,0.95,6.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
195,12.805382598554388,10.448660464926968,0.95,9.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
196,4.853787923531366,1.5190588547310637,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0
197,16.55259615629021,7.174942483169451,0.95,1.5,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
198,64.75506566727915,41.948872136801135,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,10.0,2.0,8.0,2.0,0.0
199,27.55157209888067,18.770940957780276,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,4.0,2.0,0.0
200,25.24473666821218,10.915992376041723,0.95,1.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
201,11.339131638831901,9.226195558327587,0.95,7.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
202,13.160432440322932,10.821224721837316,0.95,20.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
203,9.305225698388178,4.187385405474908,0.95,3.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
204,23.918522567736638,18.485701796168037,0.95,16.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
205,27.450639802059218,18.727438371396307,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0
206,7.024308915409848,4.425644199976381,0.95,7.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
207,30.108214732374094,13.322938113130391,0.95,0.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
208,8.098614458969923,5.40185795075497,0.95,18.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
209,28.7750301640283,12.613075923830896,0.95,3.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
210,32.425123154880964,12.788598738068517,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0
211,7.079741980713241,4.428810469541179,0.95,8.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
212,65.24389995083047,42.20826016281717,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,6.0,2.0,10.0,2.0,0.0
213,8.976873111360858,6.473931195083719,0.95,9.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
214,9.815708635505324,7.0355650696536385,0.95,14.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
215,29.55505383005222,13.02001148880904,0.95,9.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
216,30.108214732374094,13.322938113130391,0.95,0.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
217,6.436615849335197,3.9869378331615577,0.95,12.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
218,9.032100491628917,4.178218313633839,0.95,12.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
219,26.629762662020603,20.2353166727713,0.95,20.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
220,9.736987847664132,7.44899015480437,0.95,8.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
221,64.82818085660489,41.99221431505307,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,8.0,2.0,8.0,2.0,0.0
222,11.483114950791796,9.340009202664676,0.95,12.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
223,30.108214732374094,13.322938113130391,0.95,0.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
224,8.364726510892801,5.840994496237316,0.95,8.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
225,30.105558170593717,13.321439028978837,0.95,1.5,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
226,21.83593032330075,9.255862910960866,0.95,3.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
227,27.90661610960516,12.174239633163406,0.95,1.5,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
228,11.13638165738319,4.842766713486454,0.95,3.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
229,2.1420072297223807,0.9929095680017805,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,8.0,1.0,0.0
230,9.457474827007081,4.180497073618783,0.95,5.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
231,5.70874658095041,3.4011881961697332,0.95,5.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
232,10.557194656413065,7.882154644380789,0.95,16.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
233,27.93327409279645,12.178128375495147,0.95,5.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
234,8.630741308298061,5.880402328142948,0.95,20.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
235,64.79558081716856,41.974525686576094,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,10.0,2.0,10.0,2.0,0.0
236,64.6067122854996,41.8224027114648,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,12.0,2.0,0.0,2.0,0.0
237,27.590322659402904,18.793072743365247,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,10.0,2.0,0.0
238,7.582903363858364,4.865193823784595,0.95,12.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
239,30.08697914304023,13.310958652265905,0.95,12.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
240,30.09051568984489,13.31295308454864,0.95,10.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
241,9.589461160563808,6.766420110759411,0.95,18.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
242,21.95611433802996,9.808063410242102,0.95,0.5,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
243,8.157094278055661,5.77788733991483,0.95,6.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
244,29.653909491319585,13.078073459862345,0.95,1.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
245,21.534934723974636,16.93902611599104,0.95,16.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
246,21.45616746058883,9.278170697297314,0.95,1.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
247,30.099361873044987,13.31794295517796,0.95,5.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
248,19.705414520311756,8.274897062732434,0.95,4.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
249,30.01454273495817,13.271286132307598,0.95,1.5,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
250,8.664127704381375,5.968087276323686,0.95,10.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
251,6.815051170343528,4.345273099235019,0.95,6.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
252,65.16684846360698,42.10241172853677,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0
253,24.169831520673156,10.583070976791301,0.95,0.5,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
254,2.2035967846681737,1.1849178609265172,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,10.0,1.0,0.0
255,6.012926286662954,3.2821950584997843,0.95,3.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
256,20.998898050666693,8.985254310933051,0.95,1.5,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
257,10.14635675250044,4.267178204674511,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0
258,9.055648316895343,6.857909350055458,0.95,5.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
259,6.687054787330928,4.437602491417401,0.95,3.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
260,6.061401400785493,3.7341411335609402,0.95,5.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
261,6.385004861733201,3.9065811973822426,0.95,6.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
262,29.983450041714942,13.254174261658823,0.95,2.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
263,5.663252640262696,3.1462856382441173,0.95,4.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
264,26.700487801967824,11.647957354311588,0.95,0.5,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
265,9.300930319067923,4.164265713690916,0.95,7.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
266,14.21505418862417,11.646829925481786,0.95,20.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
267,28.185482970331652,19.031800133664866,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,10.0,2.0,0.0
268,6.422182030481831,3.449897115287651,0.95,7.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
269,20.175444236441244,8.763200921483955,0.95,1.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
270,27.525385547540562,11.971104417541788,0.95,6.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
271,17.803807865331724,7.4341460128272345,0.95,5.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
272,14.425418336269527,6.39550062719145,0.95,1.5,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
273,27.701420729771232,18.857892220068873,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,4.0,2.0,0.0
274,29.209583511517007,12.841589151042225,0.95,2.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
275,15.14354712095929,6.343982053252893,0.95,4.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
276,12.027902648801756,9.88748167723309,0.95,18.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
277,27.57018178373356,18.782414603791683,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0
278,18.146609409337632,7.800660362026357,0.95,1.5,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
279,24.008955309390917,10.221545866587002,0.95,16.0,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
280,12.828086128112478,5.418778806891356,0.95,5.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
281,30.094053352570743,13.31494837116411,0.95,8.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
282,10.35536826821015,7.9127549243598265,0.95,12.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
283,27.014379026239308,11.74447471518431,0.95,1.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
284,30.108214732374094,13.322938113130391,0.95,0.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
285,8.155707195517286,3.7327636200950476,0.95,4.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
286,30.097592091983415,13.316944552679185,0.95,6.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
287,7.509553650446102,4.956069836825438,0.95,7.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
288,12.430928094993684,10.156344202419966,0.95,16.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
289,30.10290221366489,13.3199404136097,0.95,3.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
290,11.13846948871218,9.06497005120358,0.95,10.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
291,5.998877238502357,3.6310798887526863,0.95,8.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
292,27.612318304477153,18.80554725365396,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,8.0,2.0,0.0
293,2.3121002362287038,0.9617438706533407,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0,2.0,4.0,1.0,0.0
294,6.421420200474379,3.918107652593043,0.95,9.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
295,7.617614628803843,4.943956418464637,0.95,8.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
296,18.425016723906648,8.098533921367777,0.95,1.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
297,64.61502760732972,41.839454581140245,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,20.0,2.0,0.0,2.0,0.0
298,15.478332547944188,12.554680924229368,0.95,10.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
299,64.92305486006572,42.045350184883915,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,8.0,2.0,10.0,2.0,0.0
300,14.888486640906052,12.125104007298301,0.95,14.0,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
301,11.736841154993607,9.539656774363726,0.95,20.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
302,3.0370197316422196,1.0601988641321314,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,4.0,1.0,0.0
303,30.108214732374094,13.322938113130391,0.95,0.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
304,29.61552061627654,13.052851753862743,0.95,8.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
305,3.3523673585987575,1.5671046485917066,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,8.0,1.0,0.0
306,127.85346134699958,50.550630445566895,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
307,17.901626479735334,7.524091339642608,0.95,3.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
308,12.766054935582943,5.879392470380208,0.95,1.5,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
309,29.021882471170276,12.733238827903293,0.95,18.0,0.0,2.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
310,13.54343772372319,6.108455507036871,0.95,1.5,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
311,18.679811179823666,7.931983874317036,0.95,2.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
312,13.251653699391198,5.658225539165138,0.95,18.0,0.0,3.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
313,7.5272224315142,5.083550104971124,0.95,6.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
314,30.108214732374094,13.322938113130391,0.95,0.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
315,9.674737322217632,6.974221524693754,0.95,12.0,0.0,7.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
316,15.055770399886875,12.289505638500165,0.95,20.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
317,64.71472490398588,41.91370827648285,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,8.0,2.0,4.0,2.0,0.0
318,23.83329171334044,10.45260886393294,0.95,0.5,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
319,9.64221880618358,7.258241488169403,0.95,9.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
320,2.1659468184615664,1.0889795601146954,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,8.0,2.0,8.0,1.0,0.0
321,30.108214732374094,13.322938113130391,0.95,0.0,0.0,9.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
322,7.911053413816951,5.640156171367442,0.95,4.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
323,8.067181160623761,5.308711608049517,0.95,10.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
324,8.34987802214134,4.396740908378395,0.95,2.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
325,64.73071130246694,41.93444654007765,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,12.0,2.0,10.0,2.0,0.0
326,7.7227163618668815,5.200110564691042,0.95,7.0,0.0,10.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
327,6.53421038373469,3.9886196481116403,0.95,7.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
328,7.665967092498339,3.6284834220832085,0.95,6.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
329,27.571896115856024,18.793047455409933,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0
330,30.108214732374094,13.322938113130391,0.95,0.0,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
331,7.590851272307788,4.869830478849411,0.95,9.0,0.0,6.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
332,16.297423688395153,13.220722281194293,0.95,18.0,0.0,12.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
333,10.36270634422563,8.385981770592219,0.95,7.0,0.0,18.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
334,65.09451646188953,42.12410658234933,0.95,0.0,0.0,0.0,0.0,280.0,280.0,0.0,0.0,6.0,2.0,8.0,2.0,0.0
335,7.610783089409798,3.5635780324754958,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,8.0,1.0,0.0
336,29.43056016538314,12.958801788412504,0.95,1.5,0.0,3.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
337,10.16643554564567,7.390839696229877,0.95,20.0,0.0,5.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
338,5.947104774569257,3.0716018439330663,0.95,4.0,0.0,8.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
339,32.425123154880964,12.788598738068517,0.95,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0
340,10.897014041216764,4.702114392276894,0.95,6.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
341,22.6614024204836,10.032912223196924,0.95,0.5,0.0,14.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
342,30.108214732374094,13.322938113130391,0.95,0.0,0.0,4.5,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
343,7.686301169520863,3.8510680420505246,0.95,14.0,0.0,4.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
344,21.686617775792573,9.729306389335395,0.95,0.5,0.0,20.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
345,30.104672781949475,13.320939444247117,0.95,2.0,0.0,2.0,0.0,200.0,200.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0
