,L1,L2,cfl,convolutionmagnitude,convolutiontoscattering,convolutionwidth,dim1flag,nx,ny,periodicXflag,periodicYflag,quadratureorder,quadraturetype,rotationmagnitude,testcaseid,whichrank
23,19.76322125693659,12.246101987703524,0.95,5.0,0.0,1.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
24,20.826532251890104,14.185371596095063,0.95,15.0,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
25,15.139879323932638,10.827041648561794,0.95,9.5,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
26,11.21612032927097,7.29631999237375,0.95,3.5,0.0,4.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
27,19.763222334332117,12.246102672209036,0.95,0.5,0.0,1.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
28,17.266764031557305,12.109960570478146,0.95,10.5,0.0,13.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
29,15.723344461305679,11.123971726049964,0.95,17.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
30,19.763222334332117,12.246102672209036,0.95,0.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
31,16.603800717936647,11.682701823701507,0.95,12.5,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
32,23.744425749054443,15.94539217282192,0.95,14.5,0.0,15.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
33,15.006566651957716,9.47749339983549,0.95,0.5,0.0,11.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
34,6.614993434907499,5.179706449567676,0.95,5.0,0.0,4.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
35,19.707537956760067,12.209902960722118,0.95,1.0,0.0,2.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
36,19.939774170913413,13.633244946131516,0.95,19.5,0.0,7.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
37,11.227072762854416,7.44090665812273,0.95,1.0,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
38,19.763220502759758,12.246101508549696,0.95,8.5,0.0,1.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
39,14.657191126954721,9.39001272894207,0.95,0.5,0.0,13.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
40,11.734338595350044,8.858441249362949,0.95,9.0,0.0,9.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
41,8.795962508093806,6.20504860456398,0.95,2.0,0.0,20.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
42,7.89357634319167,5.6999995150009495,0.95,2.0,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
43,11.391656770625286,7.53124376643924,0.95,1.0,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
44,7.872214422405022,5.751041425544106,0.95,11.5,0.0,3.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
45,8.189098225511847,6.497211736660056,0.95,3.0,0.0,17.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
46,8.098560382395295,6.092920119237189,0.95,2.5,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
47,8.832955353784063,7.130232856854204,0.95,3.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
48,28.127670948176966,18.680724415030983,0.95,19.5,0.0,14.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
49,16.132196635863604,11.501304660612552,0.95,7.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
50,29.8726359884663,19.84957560848164,0.95,18.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
51,19.71181027963538,13.499234204242015,0.95,15.0,0.0,10.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
52,19.76321953310385,12.246100892494802,0.95,13.0,0.0,1.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
53,7.91081963017401,6.635315262930358,0.95,19.5,0.0,4.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
54,16.931016175829438,11.876385690728306,0.95,14.5,0.0,8.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
55,18.288432973973716,11.29502650317789,0.95,0.5,0.0,4.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
56,10.578270030713455,8.201204706966903,0.95,14.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
57,9.465890729016978,6.387798328448812,0.95,1.5,0.0,16.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
58,24.793494946291904,16.58100188098038,0.95,13.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
59,11.165780554292498,7.447015497228536,0.95,1.0,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
60,19.757263423139783,12.242257287036699,0.95,5.5,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
61,13.61738593104372,9.897854301619473,0.95,12.0,0.0,7.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
62,11.254079806747963,7.441355312581246,0.95,1.0,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
63,24.484851723629482,16.380419190577356,0.95,17.0,0.0,13.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
64,16.07959860770562,11.350871908995806,0.95,13.0,0.0,9.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
65,19.755638535691112,12.241208803545767,0.95,7.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
66,27.981026647349722,18.586132303608874,0.95,16.0,0.0,19.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
67,9.798581258700409,7.890575604206564,0.95,5.0,0.0,14.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
68,18.549382917062367,12.845115765343444,0.95,10.0,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
69,26.725710383719083,17.778548292019508,0.95,15.0,0.0,19.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
70,25.693555587173883,17.128643932038756,0.95,15.0,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
71,7.192672110963504,5.4460279950141155,0.95,13.0,0.0,3.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
72,8.063475003824049,6.745629644630339,0.95,6.0,0.0,9.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
73,5.764094718070582,5.22118339849045,0.95,6.5,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
74,19.30745050953924,11.950016952255885,0.95,1.0,0.0,3.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
75,25.47053850474147,16.985394439968523,0.95,17.0,0.0,14.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
76,9.510542036045223,6.401883547997626,0.95,1.5,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
77,19.759430112634522,12.24365543734335,0.95,3.5,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
78,21.763186926201026,14.762007140966796,0.95,11.0,0.0,19.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
79,14.297264045700734,8.927527105600365,0.95,13.5,0.0,3.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
80,13.772691811997706,10.055100944535296,0.95,8.5,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
81,15.106691072218768,10.762422994392766,0.95,12.5,0.0,8.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
82,19.763222334332117,12.246102672209036,0.95,7.0,0.0,0.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
83,8.506975127038652,6.019607305444829,0.95,3.5,0.0,4.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
84,18.78070858375943,11.614230457249864,0.95,18.0,0.0,2.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
85,27.869658303160293,18.512211172336404,0.95,17.5,0.0,16.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
86,8.478787036738789,7.098476637202844,0.95,4.5,0.0,13.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
87,18.802334232740456,12.961567929257445,0.95,13.0,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
88,11.548820266483604,8.764711869067302,0.95,8.5,0.0,9.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
89,8.560279586696755,7.12183355161306,0.95,4.0,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
90,19.75888842164565,12.243305881405607,0.95,4.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
91,16.21084650787238,11.471367459409505,0.95,10.0,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
92,9.56760434001445,7.702771742454593,0.95,5.5,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
93,8.463910952372387,6.967031024481517,0.95,7.5,0.0,7.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
94,19.33705936181523,13.278217872998013,0.95,13.5,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
95,12.680233088021863,9.474816176685245,0.95,7.5,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
96,22.432000309621795,15.15121747132632,0.95,15.5,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
97,17.581108351406503,12.333877004189013,0.95,8.5,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
98,19.743184601107167,12.233174069503809,0.95,18.5,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
99,9.714505844460263,6.470695350745371,0.95,1.5,0.0,19.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
100,17.3544111301644,12.119632212318068,0.95,18.0,0.0,6.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
101,8.49663517013758,7.068185597018382,0.95,5.0,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
102,19.375929813179003,11.995448612462301,0.95,7.0,0.0,2.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
103,18.401760543829468,12.71778492884724,0.95,17.5,0.0,7.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
104,19.73536546633012,12.227986259339204,0.95,0.5,0.0,2.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
105,12.295713866702176,9.348637062130036,0.95,6.0,0.0,16.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
106,9.547612219319117,6.492716297255615,0.95,3.0,0.0,4.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
107,6.4882474768519165,5.658182113922677,0.95,4.0,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
108,10.720881213904567,8.278548717083249,0.95,11.0,0.0,6.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
109,30.954942745335153,20.545188170045453,0.95,20.0,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
110,22.115796956644758,14.965783333052919,0.95,20.0,0.0,9.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
111,10.2202930131714,7.9995587098344725,0.95,13.5,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
112,25.433228021112484,16.96308508829768,0.95,16.5,0.0,14.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
113,10.155679000618012,8.063685423092656,0.95,5.5,0.0,13.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
114,12.687526313704675,8.042932572495458,0.95,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
115,10.433418748297877,8.17639836768625,0.95,6.5,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
116,5.756537280949056,5.232507994062833,0.95,12.5,0.0,4.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
117,20.48151070272715,13.96915826903127,0.95,16.5,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
118,18.941512829171195,11.716680724927263,0.95,15.0,0.0,2.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
119,29.073680034582313,19.308845179461606,0.95,18.5,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
120,22.10593753636358,14.964107589837026,0.95,12.0,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
121,18.952282953775992,13.09235189221256,0.95,9.5,0.0,17.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
122,11.488874788364706,8.699147447632141,0.95,11.0,0.0,6.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
123,16.159398800360634,9.995786599350758,0.95,8.5,0.0,3.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
124,21.537887781865045,14.622958172332226,0.95,18.5,0.0,9.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
125,7.740478398749048,6.2009499414133975,0.95,3.0,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
126,19.763222334332117,12.246102672209036,0.95,15.5,0.0,0.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
127,16.568149430161746,11.670794071038918,0.95,11.5,0.0,11.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
128,9.480523540244459,7.762530205362606,0.95,4.5,0.0,16.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
129,22.218275545946398,15.036651523844379,0.95,11.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
130,29.61252563568268,19.673258099811843,0.95,19.5,0.0,16.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
131,19.763222334332117,12.246102672209036,0.95,6.0,0.0,1.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
132,15.825875540652717,11.293737283977011,0.95,8.0,0.0,16.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
133,21.854579800414182,14.813007468620071,0.95,14.0,0.0,13.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
134,19.857471544357413,13.61530278727348,0.95,10.5,0.0,16.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
135,22.376311848455885,15.125681310327355,0.95,13.0,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
136,19.763222334332117,12.246102672209036,0.95,15.0,0.0,1.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
137,9.66554566524504,7.837652951257779,0.95,4.0,0.0,19.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
138,6.1211538147927635,5.025885026857329,0.95,8.5,0.0,4.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
139,22.112293818792576,14.966258994028873,0.95,17.0,0.0,11.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
140,22.18827555914965,15.010121631705628,0.95,13.5,0.0,14.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
141,25.025057217364864,16.7225222178604,0.95,13.5,0.0,19.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
142,11.528236415522155,8.823065759561478,0.95,7.0,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
143,13.328181766118327,9.799599785176481,0.95,8.5,0.0,11.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
144,15.772792312221105,11.200101053688817,0.95,10.0,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
145,23.983320209574124,16.092108726265234,0.95,13.5,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
146,23.824284126857524,15.985359233461258,0.95,17.5,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
147,15.865100944546725,11.210619834798804,0.95,16.0,0.0,6.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
148,19.763222334332117,12.246102672209036,0.95,0.0,0.0,19.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
149,5.919892919175506,5.371448687752597,0.95,6.0,0.0,5.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
150,22.86617060463444,15.409558341500382,0.95,16.5,0.0,12.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
151,19.199832599039016,13.215171201591609,0.95,11.0,0.0,14.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
152,20.542758709027513,14.02141657267819,0.95,11.5,0.0,15.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
153,23.969747097432112,16.075352634974138,0.95,15.5,0.0,14.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
154,18.177834078388795,12.652906084910244,0.95,9.0,0.0,17.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
155,14.465379521952897,10.404910864041401,0.95,10.5,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
156,12.109072949028555,9.197388027436176,0.95,6.5,0.0,14.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
157,15.250754362374403,10.94639996357755,0.95,8.0,0.0,15.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
158,29.5025774637282,19.59828004740365,0.95,19.0,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
159,29.788266960794438,19.79246866432813,0.95,19.0,0.0,17.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
160,19.927775733851156,13.663895302559778,0.95,10.0,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
161,22.155288601665927,15.002045848772243,0.95,11.0,0.0,20.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
162,30.32047840129828,20.154335667235372,0.95,18.5,0.0,19.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
163,18.69896127804378,12.94299108317506,0.95,9.5,0.0,17.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
164,14.596254580683429,10.55777271971087,0.95,8.0,0.0,14.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
165,14.584741937032534,10.461357595946337,0.95,11.5,0.0,9.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
166,12.498328712979308,7.9388989128042775,0.95,1.5,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
167,12.124460610389898,9.298859426327724,0.95,5.5,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
168,10.538764003029552,8.425808222491757,0.95,4.5,0.0,19.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
169,10.304586820034812,6.858794118687629,0.95,8.0,0.0,3.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
170,23.92757216640365,16.056174211485775,0.95,14.0,0.0,16.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
171,25.43347741356306,16.968906447353493,0.95,14.5,0.0,17.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
172,18.15051934313491,12.58023958009954,0.95,14.0,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
173,19.763222334332117,12.246102672209036,0.95,7.5,0.0,0.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
174,24.413471908695815,16.353581284978347,0.95,13.0,0.0,19.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
175,5.87015205516212,4.981493150192576,0.95,6.5,0.0,4.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
176,19.763222334332117,12.246102672209036,0.95,18.0,0.0,0.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
177,19.763222334332117,12.246102672209036,0.95,0.0,0.0,8.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
178,19.749140091533093,12.237015978808408,0.95,13.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
179,6.789376595799662,5.23660722145803,0.95,2.5,0.0,8.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
180,25.700434120439127,17.134629362473095,0.95,14.5,0.0,18.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
181,7.671078003632381,5.6065679235963,0.95,2.0,0.0,10.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
182,19.27884834359193,13.248881176076187,0.95,12.5,0.0,12.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
183,28.03096164605179,18.618326361466483,0.95,16.5,0.0,18.5,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
184,16.314686768190594,10.074996923712037,0.95,0.5,0.0,6.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
185,19.750764538658654,12.238064019862763,0.95,11.5,0.0,2.0,0.0,50.0,50.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
