0.0	0.0	1.0
0.0	0.07669649888473704	0.9970544855015816
0.07669649888473704	0.0	0.9970544855015816
0.0	0.16439898730535726	0.9863939238321436
0.08276058886023678	0.08276058886023678	0.9931270663228414
0.16439898730535726	0.0	0.9863939238321436
0.0	0.26311740579210874	0.9647638212377322
0.0890870806374748	0.17817416127494964	0.9799578870122229
0.1781741612749496	0.08908708063747482	0.9799578870122226
0.26311740579210874	0.0	0.9647638212377322
0.0	0.3713906763541037	0.9284766908852594
0.09534625892455924	0.2860387767736777	0.9534625892455925
0.19245008972987523	0.19245008972987523	0.9622504486493763
0.2860387767736777	0.09534625892455924	0.9534625892455925
0.3713906763541037	0.0	0.9284766908852594
0.0	0.4856429311786321	0.8741572761215377
0.1010152544552211	0.4040610178208844	0.9091372900969896
0.20628424925175873	0.30942637387763805	0.9282791216329142
0.30942637387763805	0.20628424925175873	0.9282791216329142
0.4040610178208844	0.10101525445522105	0.9091372900969896
0.4856429311786321	0.0	0.8741572761215377
0.0	0.6000000000000001	0.8
0.10540925533894599	0.5270462766947299	0.8432740427115679
0.2182178902359924	0.43643578047198484	0.8728715609439696
0.3312945782245396	0.3312945782245396	0.8834522085987723
0.4364357804719848	0.21821789023599242	0.8728715609439696
0.5270462766947299	0.10540925533894596	0.8432740427115679
0.6000000000000001	0.0	0.8
0.0	0.7071067811865475	0.7071067811865475
0.1078327732034384	0.6469966392206304	0.7548294124240689
0.22645540682891913	0.5661385170722979	0.792593923901217
0.3487429162314578	0.4649905549752771	0.813733471206735
0.4649905549752771	0.34874291623145787	0.813733471206735
0.5661385170722979	0.22645540682891913	0.792593923901217
0.6469966392206304	0.10783277320343844	0.7548294124240689
0.7071067811865475	0.0	0.7071067811865475
0.0	0.7999999999999999	0.6
0.1078327732034384	0.7548294124240689	0.6469966392206304
0.22941573387056174	0.6882472016116853	0.6882472016116854
0.3585685828003181	0.5976143046671968	0.7171371656006362
0.4850712500726659	0.4850712500726659	0.7276068751089989
0.5976143046671968	0.3585685828003181	0.7171371656006362
0.6882472016116853	0.22941573387056174	0.6882472016116854
0.7548294124240689	0.1078327732034384	0.6469966392206304
0.7999999999999999	0.0	0.6
