4.076841610026056	4.017211297629348	4.03294387184134	4.005274848883732	4.006917575318747	4.001987099782165	4.012954368949479	4.007986490002978	4.007637673342418	4.059570694505007	4.010349477408203	4.009049391429227	3.977637953019147	3.9851208859079916	3.981811781048419	3.9610732544632303	3.9587568286176187	3.9534319331831917	3.948147892736761	3.940286311202554	3.946069595837371	3.9221411244334647	3.88425741227278	3.8470904016273346	3.7964037869500022	3.7296287217725492	3.6427011138503005	3.602876799835844	3.5063728582816496	3.4015947778708235	3.3546258073288135	3.2811205187666275	3.2516247578429094	3.178248404254779	3.1201650535480088	3.058440884610974	3.029144934221443	3.016222748733099	2.9594717544586846	2.8638918115681427	2.815134089010735	2.780397330441573	2.7007329423673	2.689957919228963	2.582688058582432	2.519341346290365	2.4310945408016016	2.394169294221991	2.2596628776702663	2.1772918269301744	2.106793214430677	2.0054051251569316	1.8902570185435705	1.7822042201856565	1.6918112494002069	2.0273655887680286	1.49172213523305	1.410427420039705	1.286802204473568	1.1931290528698666	1.0794347163508737	0.9899697476958033	0.814274724959865	0.6919277881591102	0.5301369530275736	0.340906002810571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.017211297629352	4.018555001681733	4.02795060234644	4.040714913555891	4.024694739509842	4.004276641412674	4.0244047847011055	3.9985602384050525	4.006564142701048	4.025699257237812	3.9984432584776943	3.9839870763424687	3.998647866848255	3.9723430877709793	4.035466402521997	3.9796917093649773	3.9667960523748413	3.9865557652142654	3.9761372686676077	3.9615284914099353	4.0231776916108295	3.957961641804383	3.8669923946145452	3.8792813887839843	3.7937487668125147	3.7299285481679028	3.6811671183116728	3.557872091203	3.504845551697894	3.427531197928467	3.350675040169384	3.3243953718028276	3.317315499583744	3.2399824455571546	3.1426365072257907	3.075067115475419	3.044903424330376	2.9799633694984355	2.9346912683847055	2.930967334072599	2.835001570308361	2.774616275005089	2.718836409450939	2.6453193692703736	2.587795248014179	2.5590032253684885	2.424429778297062	2.411325715169258	2.279849622836242	2.1934006584343275	2.0877215850287576	2.0154583464799902	1.9009791412908872	1.7932356689561477	1.703146920958299	1.5857909150302487	1.5249231135397476	1.3963449352609738	1.2947529979617722	1.1927817665621754	1.085255216855523	0.9671208184887642	0.8318070067778106	0.6855770518212265	0.5406759559291575	0.354865228257645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.032943871841342	4.027950602346438	4.016941763325931	4.02824517117421	4.025760383885873	4.008459593525216	4.036802935620573	4.006542283174633	3.995567571863032	3.9971075476051166	4.001695707334958	3.9834810094369733	4.00203786907867	3.982181306960223	4.011241104150698	3.97186566444437	3.970426645877428	4.000578372722386	3.9828780755604734	3.968465589546221	3.9460121665389543	3.9353045797567314	3.911206241366675	3.875104242882122	3.9298841876301784	3.762171500384504	3.709414084609296	3.5557852011264193	3.5038802427226634	3.4730182137513843	3.3606283798091976	3.2937981420303624	3.2530082360071355	3.171682280418103	3.150243914324939	3.115356109361329	3.0382226664175547	2.9788047646419367	2.931859825947932	2.8991640980787374	2.867682808924551	2.777933101183225	2.7053573480718494	2.6998761573235717	2.613485927501622	2.5541949812458973	2.478065433608117	2.3807881743889716	2.285862727339861	2.2045105035258583	2.0994731391691004	2.003735059039092	1.9378879355292054	1.8166068943984663	1.7063417255645805	1.6182833183501186	1.5115972592575961	1.3983461897086416	1.290584206267889	1.1885362624917757	1.082807788410313	0.9633555884444128	0.8458520504938742	0.6964402063282792	0.524916332540892	0.34097272652018895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.0052748488837295	4.040714913555891	4.028245171174253	4.029007315063156	4.014804100134252	4.00911615914663	4.014015219653831	4.0147937782925815	3.983801384254837	4.020626710249204	3.9898946022453914	4.001754171012708	3.9822501024203976	4.006450214981138	3.9727954366289957	3.981630036071356	3.988338490819255	3.9757401377347423	3.9767909218315296	3.984430680951809	4.032280858921163	4.0178285305901955	3.9851412709282217	3.9549054056423194	3.880683275630098	3.8048203255765682	3.6774822941184717	3.59174569635112	3.4916909906231046	3.435525109575863	3.367417319133648	3.3408614049026553	3.2366934687575863	3.190012626427286	3.1557176936898164	3.0892206872485257	3.0318003422031072	2.9964740657004554	2.929430594773208	2.8861358739793626	2.836924786787571	2.783944970650036	2.714647040066523	2.6667960400601136	2.6274757405832636	2.571550265235309	2.476152672321968	2.3889683891287894	2.319809003302768	2.2273097880263686	2.102577073684734	2.021030866054397	1.945893070458202	1.832726312034888	1.7807445790118437	1.6160418075906295	1.5137836115570318	1.4294963683260598	1.3135027366185836	1.203969430353861	1.0995993468439909	0.9759980033268567	0.8307055894839	0.6995044435004047	0.5464595752361658	0.33764991055598975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.006917575318749	4.02469473950984	4.025760383885866	4.014804100134253	4.013134992799071	3.9999885409758527	3.99544197230456	4.043826393634276	4.026262387114897	3.9962465790109727	3.9988938888786434	3.9847215319805445	3.9825393072915967	3.9736167549221872	4.00279589847577	4.010215860434789	4.002480212424739	3.9719530688833946	3.9858849220563823	4.023945655293229	4.045429542280582	4.125081164025498	4.131649001735769	4.210606583258392	3.9935415244573726	3.8228686199006203	3.688005613731749	3.5676786663656475	3.5348640328342382	3.4335595618541204	3.3595069971481255	3.291427225535697	3.2362746980330095	3.2134690365156784	3.1315996979469714	3.074111377811061	3.04351707885039	2.993007438050882	2.94436362487687	2.8751408912169145	2.8847776028185335	2.7834231961121976	2.7399222231903706	2.7068839704595464	2.63692253991066	2.5825289726684404	2.506253167587076	2.4051266872852795	2.326268089406961	2.2247918999102367	2.119551488031819	2.027788078168786	1.9137475187418587	1.807203826172608	1.7193223976867877	1.6404119458424582	1.5380964215560013	1.4225463314450424	1.3323204652181848	1.2107331647543333	1.1398133817570413	0.986695296619225	0.8582118855827692	0.7040115983818276	0.5312915303176318	0.3552264732548723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.001987099782166	4.004276641412673	4.008459593525219	4.009116159146628	3.9999885409758518	4.015824727968622	4.025249736159965	4.0249480860446605	4.035986300498885	3.987650523163734	3.9904547733903883	3.9865779509859585	4.002284606215991	4.004352171131365	3.9764530797201023	3.989193284904211	3.974479420574555	3.9947019788332683	4.091148865264525	4.038942057817146	4.082121908089035	4.277878866582688	4.466834725402009	4.602546404985795	4.098732557206852	3.864874052640167	3.702425343264281	3.58837615987082	3.5149925139923575	3.4020449771573116	3.351670068258308	3.3069764966014548	3.2269807631622798	3.189909997407813	3.1470562577939565	3.0818048381181176	3.0429386835488668	2.979995029946318	2.935657827386172	2.9503419351755404	2.9037436313128837	2.812826707954928	2.762332431306727	2.747889142670478	2.674039857012449	2.6033569615219894	2.533136529918647	2.438802179300554	2.3579645706128183	2.2468487258047647	2.1814019704550653	2.036063515193871	1.9257123287093225	1.839358093530963	1.7316674545586752	1.650121702912808	1.6380041578706517	1.4653689320123058	1.3647013659565213	1.2450480315883687	1.1494861013413513	1.0198934309663625	0.8582749213050451	0.7266485826469208	0.5334429840238724	0.3247872250002018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.012954368949481	4.024404784701172	4.036802935620548	4.014015219653965	3.9954419723045618	4.025249736159939	3.9850848530269465	4.001501627854631	4.007063203187156	3.9838035239664675	4.009767613684303	4.0086676581193	3.9766443773979487	3.9979103346056983	3.9846463285681493	3.9927555771077645	3.9957289720740103	4.028856621862135	3.987334919614041	4.027083657910853	4.116455610317128	4.323225986882464	5.183954373955999	8.372910900996509	4.364203945428727	3.8692724252784507	3.7448917160555286	3.5915472825280585	3.501116806740111	3.4077679037289137	3.3505901829973204	3.2802252826217546	3.2152018634062665	3.1874320518060757	3.116499700835908	3.075932303329109	3.0180300598112706	2.988715922083455	2.956118327338139	2.920522381062341	2.867564997869206	2.8415393132391475	2.7826264533094394	2.745539879473199	2.6981211189597576	2.6516025972482327	2.6256512451143146	2.5049131230964954	2.4162075732371107	2.354957543863261	2.310044540589764	2.0577438796114236	1.9611462282943688	1.8778559618300672	1.7347192809908325	1.6515964812599462	1.6445993769986893	1.4673199038043632	1.3638345056919285	1.2643865558471923	1.1398844049438897	1.0292936890016058	0.8928273798759199	0.7242083516939257	0.5397468995713995	0.3051813215517095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.007986490002985	3.9985602384050516	4.006542283174631	4.014793778292573	4.043826393634513	4.024948086044369	4.001501627854627	4.0011425269833865	4.032872034319369	4.007529766429532	3.986665975601052	4.002423545704959	3.9816571132348515	3.977631438750341	3.9572992301721635	3.994024662553906	3.967060501107148	4.027419850129137	4.0122738815804055	4.068808492027588	4.050423679299187	4.232881580618323	4.6221025315921	4.697397642339974	4.142650589144469	3.847234243891071	3.6771000203120123	3.5478751744093353	3.469842743993321	3.3918640602093646	3.3246032876109965	3.2591497026515315	3.226950129007921	3.1901171490165194	3.119556979088257	3.0760448405497485	3.054414758960808	3.2125271598670286	2.945358748343425	2.921700326446574	3.0378505462387437	2.8347540941539866	2.8597923787223105	2.7992901320601287	2.7600385300229546	2.7143472904783827	2.6798792086015633	2.631305748466831	2.474109895444032	2.3226014334053993	2.271470847153657	2.0848588914409	2.004040764993249	1.9121770922782975	1.7719025697174473	1.745484294696642	1.5925512788027771	1.483510973009164	1.4067286076674295	1.320797950619855	1.2060207230933897	1.0572010064564594	0.9004357232342499	0.7513946256142785	0.5433074912993595	0.2866679821288039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.007637673342327	4.006564142701129	3.9955675718630332	3.983801384254838	4.026262387114891	4.0359863004990455	4.007063203187285	4.032872034319343	3.993221842706744	3.98403608002938	3.9914945981635075	4.000160454446661	3.957425818528961	3.9946104243690077	3.988891150574677	3.9646754194375204	3.999523548234745	3.970628045350932	3.9661742347172604	3.9970419925944842	4.015875818912048	4.041754628407914	4.15198489288932	4.105936257024052	3.9633194752130976	3.7303940755049787	3.6162931501381244	3.582174973315951	3.4437664770546235	3.378285888050311	3.3260332764590568	3.313890415730551	3.207836611660296	3.170389195213817	3.11572988187616	3.063276159332811	3.016703473267741	2.9861995220047706	2.940808843135226	2.9382603970219883	2.938655020020987	2.9839034916442158	2.863841112354749	2.882424134354206	2.9039716722265756	2.8395939523775264	2.7900226247079503	2.700918175679822	2.583688382081838	2.4098653544392548	2.2862079344630124	2.110810506860072	2.1164210230403007	1.914039536854112	1.7809869960789309	1.6976267872255397	1.6117989953609348	1.523266470425684	1.4344716116470952	1.3677955846997143	1.2695407220468615	1.106004493692191	0.9827807212977356	0.7547726983703302	0.5223730445142443	0.26013457147109603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.059570694505463	4.0256992572378145	3.997107547605118	4.020626710249206	3.9962465790109793	3.9876505231637576	3.9838035239664675	4.007529766429527	3.984036080029395	3.9874298075565724	3.9903007179449914	3.9855645091186025	3.997088660369569	3.9706520346202048	3.993132992006182	3.982031900537137	3.9753213718057543	3.966994322519418	3.9599213639411803	3.9404114413159457	3.9541792195659355	3.9524540093635894	3.929527896625236	3.9126260426077346	3.7827465781102325	3.7423096431364775	3.572822804067425	3.512398125286191	3.415793552604815	3.345266536930522	3.304443673194952	3.327014800238887	3.2574357478796965	3.1344064212294263	3.089979294454491	3.0651337666699647	3.0248368704063733	2.964270426534461	2.9545988798738727	2.932955985527931	2.986429006581362	2.9494720693779364	2.9115618739865052	2.9016217223827745	2.8944350151030975	2.913619087231812	2.928575636747725	2.8489861234826512	2.671598891049332	2.636012743497028	2.302239030750471	2.127861908178115	2.0014573462707865	1.8831653668011525	1.810463462876149	1.7678895170437186	1.6615624756385152	1.619605370409833	1.5258505889109102	1.4064945188970948	1.3043258833300668	1.178963759593111	1.004699396845946	0.8068264724230867	0.5215285494673467	0.20767697505258603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
