0.0, 0.0, 3.625142169520007e-5, 4.157566413796089e-5, 4.756566290239857e-5, 5.310087153955197e-5, 5.831505205335546e-5, 6.31366341730538e-5, 6.756038225676221e-5, 7.158732267798065e-5, 7.521264730391113e-5, 7.840152558208965e-5, 8.110383074153142e-5, 8.328656005009906e-5, 8.495312339339251e-5, 8.614385745115171e-5, 8.687830771183272e-5, 8.711219357626629e-5, 8.709177597508669e-5, 8.70463451566234e-5, 9.841710208776214e-5, 8.698674380831886e-5, 8.680368524069202e-5, 0.00023621334078710257, 0.002495676207729259, 0.02250329940710633, 0.12536694475385282, 0.12536694475385285, 0.022503299407106356, 0.0024956762077292622, 0.00023621334078710257, 8.680368524069199e-5, 8.698674380831883e-5, 9.841710208776213e-5, 8.70463451566234e-5, 8.70917759750867e-5, 8.71121935762663e-5, 8.687830771183273e-5, 8.614385745115173e-5, 8.49531233933925e-5, 8.328656005009906e-5, 8.11038307415314e-5, 7.840152558208965e-5, 7.52126473039111e-5, 7.158732267798064e-5, 6.756038225676217e-5, 6.313663417305379e-5, 5.831505205335543e-5, 5.3100871539551916e-5, 4.756566290239852e-5, 4.157566413796085e-5, 3.625142169520002e-5, 0.0, 0.0
0.0, 0.0, 3.7735427908559894e-5, 4.3290465943701476e-5, 4.9546639056346594e-5, 5.532823646484947e-5, 6.0758033429130513e-5, 6.575621524008739e-5, 7.032328565219608e-5, 7.446906796811282e-5, 7.819386410915661e-5, 8.146648318438621e-5, 8.423780620042151e-5, 8.648125495515313e-5, 8.821197325763503e-5, 8.944504713999789e-5, 9.020713151997818e-5, 9.23537104143395e-5, 9.618754795991393e-5, 9.474899625443799e-5, 7.396820454857593e-5, 0.0010474475029920679, 0.005839475746912458, 0.015316375205111765, 0.033383923384509934, 0.08849524015839692, 0.27328758555986066, 0.2732875855598607, 0.08849524015839698, 0.03338392338450995, 0.015316375205111752, 0.005839475746912462, 0.001047447502992069, 7.396820454857577e-5, 9.474899625443799e-5, 9.618754795991393e-5, 9.235371041433949e-5, 9.020713151997813e-5, 8.944504713999789e-5, 8.821197325763503e-5, 8.648125495515313e-5, 8.423780620042151e-5, 8.146648318438621e-5, 7.81938641091566e-5, 7.44690679681128e-5, 7.032328565219605e-5, 6.575621524008736e-5, 6.0758033429130486e-5, 5.532823646484943e-5, 4.9546639056346554e-5, 4.329046594370142e-5, 3.773542790855986e-5, 0.0, 0.0
0.0, 0.0, 3.902961523010891e-5, 4.480047019136772e-5, 5.129802979805962e-5, 5.729252149718847e-5, 6.289930387604563e-5, 6.80401537146656e-5, 7.272455950568602e-5, 7.69674213478428e-5, 8.076924127442256e-5, 8.409831420402852e-5, 8.691473085307377e-5, 8.920289917938262e-5, 9.30417892936717e-5, 9.226649623565642e-5, 9.763878583724856e-5, 9.1074166119949e-5, 0.0003143532976176559, 0.003059542599234167, 0.010968542910264757, 0.024338179736112027, 0.04148283786415659, 0.06411613496195159, 0.09970171004897184, 0.17733622318760056, 0.405679533398685, 0.4056795333986852, 0.1773362231876006, 0.09970171004897187, 0.06411613496195157, 0.041482837864156574, 0.024338179736112027, 0.01096854291026475, 0.0030595425992341638, 0.00031435329761765515, 9.107416611994903e-5, 9.763878583724857e-5, 9.226649623565644e-5, 9.304178929367171e-5, 8.920289917938262e-5, 8.691473085307378e-5, 8.409831420402851e-5, 8.076924127442255e-5, 7.696742134784279e-5, 7.2724559505686e-5, 6.804015371466558e-5, 6.289930387604559e-5, 5.729252149718844e-5, 5.129802979805958e-5, 4.480047019136768e-5, 3.902961523010888e-5, 0.0, 0.0
0.0, 0.0, 4.0134919153900485e-5, 4.610567911634666e-5, 5.2812978469892256e-5, 5.898073087175654e-5, 6.472539508666674e-5, 6.99748730322128e-5, 7.474693329580561e-5, 7.906495893468185e-5, 8.331497549877767e-5, 8.897502046410386e-5, 9.354981994179691e-5, 9.147206810193504e-5, 9.029939557479686e-5, 0.00022475304981388482, 0.0011655032887393744, 0.005695063980028138, 0.015904883109184535, 0.031061813869661486, 0.0503135774396308, 0.07287407159222196, 0.09956739635568468, 0.1351524929834101, 0.18561651203840615, 0.26883212928734057, 0.48584634575432906, 0.48584634575432906, 0.26883212928734057, 0.18561651203840612, 0.13515249298341003, 0.09956739635568464, 0.07287407159222195, 0.05031357743963078, 0.03106181386966146, 0.01590488310918452, 0.005695063980028133, 0.0011655032887393736, 0.00022475304981388488, 9.029939557479691e-5, 9.147206810193504e-5, 9.354981994179694e-5, 8.897502046410385e-5, 8.331497549877767e-5, 7.906495893468184e-5, 7.47469332958056e-5, 6.997487303221277e-5, 6.47253950866667e-5, 5.8980730871756495e-5, 5.28129784698922e-5, 4.610567911634663e-5, 4.013491915390045e-5, 0.0, 0.0
0.0, 0.0, 4.1063404832720254e-5, 4.721184601158127e-5, 5.408893855416131e-5, 6.038737179630231e-5, 6.622860174197334e-5, 7.155094122007629e-5, 7.63771050492416e-5, 8.304298565245368e-5, 8.455906799487239e-5, 0.00010359862226182114, 0.0002529038342935728, 0.0009538593450662834, 0.0029815417492278203, 0.008312814315136554, 0.019031177628541257, 0.034817374283285456, 0.054843689163347024, 0.07839571968183355, 0.10449041561457414, 0.13344317132545766, 0.16921145399358534, 0.21634485040755613, 0.2758887750581189, 0.34264332344813325, 0.537343434555139, 0.537343434555139, 0.34264332344813314, 0.2758887750581188, 0.21634485040755605, 0.16921145399358523, 0.13344317132545758, 0.10449041561457409, 0.07839571968183351, 0.05484368916334699, 0.034817374283285435, 0.01903117762854124, 0.008312814315136549, 0.0029815417492278164, 0.0009538593450662819, 0.00025290383429357234, 0.00010359862226182117, 8.455906799487244e-5, 8.304298565245367e-5, 7.637710504924158e-5, 7.155094122007627e-5, 6.622860174197328e-5, 6.038737179630227e-5, 5.4088938554161264e-5, 4.721184601158122e-5, 4.106340483272021e-5, 0.0, 0.0
0.0, 0.0, 4.182178732489575e-5, 4.8114727945771106e-5, 5.511515542198155e-5, 6.150406582464206e-5, 6.740637171572347e-5, 7.271437889814491e-5, 8.115717622846086e-5, 0.0001335606974395268, 0.001840534601466565, 0.005642991002649897, 0.01064167635549274, 0.017065364325500054, 0.026022960304156816, 0.03862818571106738, 0.05576649512188422, 0.07768483351237084, 0.1035582332117245, 0.1319089599695979, 0.16202482255086953, 0.19639436462626292, 0.2406511112044465, 0.29678942044937767, 0.35378202784615775, 0.3957144678222039, 0.5312638724612452, 0.531263872461245, 0.39571446782220354, 0.3537820278461576, 0.2967894204493775, 0.24065111120444646, 0.19639436462626272, 0.16202482255086942, 0.1319089599695978, 0.10355823321172444, 0.07768483351237075, 0.055766495121884155, 0.038628185711067346, 0.02602296030415678, 0.017065364325500026, 0.010641676355492718, 0.005642991002649886, 0.0018405346014665617, 0.00013356069743952696, 8.115717622846082e-5, 7.271437889814487e-5, 6.740637171572344e-5, 6.150406582464203e-5, 5.5115155421981515e-5, 4.811472794577107e-5, 4.18217873248957e-5, 0.0, 0.0
0.0, 0.0, 4.239225778181065e-5, 4.878316202114279e-5, 5.585859495716188e-5, 6.229479371898569e-5, 6.819799002178107e-5, 7.344167575172498e-5, 7.828409337957007e-5, 0.0007950208244242425, 0.009055302469475182, 0.023546032028545976, 0.03921153839060589, 0.05346791468675989, 0.06694285509274146, 0.08204616787798814, 0.10063994839074727, 0.12380979557302522, 0.15147698710027557, 0.18169686882470845, 0.21514773949301302, 0.25568264686869985, 0.30895996274603904, 0.36755590286626316, 0.41209190939387724, 0.4391359444712476, 0.4758017362412578, 0.4758017362412577, 0.4391359444712474, 0.412091909393877, 0.3675559028662631, 0.3089599627460389, 0.25568264686869957, 0.2151477394930129, 0.18169686882470829, 0.1514769871002754, 0.12380979557302514, 0.10063994839074719, 0.08204616787798805, 0.06694285509274134, 0.0534679146867598, 0.039211538390605816, 0.02354603202854594, 0.009055302469475173, 0.0007950208244242435, 7.828409337957004e-5, 7.344167575172497e-5, 6.819799002178104e-5, 6.229479371898563e-5, 5.585859495716184e-5, 4.878316202114274e-5, 4.239225778181061e-5, 0.0, 0.0
0.0, 0.0, 4.2708832530617116e-5, 4.91302361374815e-5, 5.621811567793831e-5, 6.265001300994153e-5, 6.852597992518357e-5, 7.373233394308398e-5, 7.855523820332365e-5, 0.0015346796401761043, 0.017005188877316422, 0.043820927220662484, 0.07224321622326656, 0.09527843069085833, 0.11241855190148495, 0.12888948460304486, 0.1456302919299879, 0.16591105966913253, 0.19239942597335868, 0.2237532578128485, 0.2624061751573766, 0.3116678425970165, 0.37234691454877056, 0.42588727378182323, 0.4558138648631302, 0.4596019199151261, 0.43605168455861487, 0.43605168455861476, 0.45960191991512567, 0.4558138648631299, 0.4258872737818229, 0.3723469145487702, 0.3116678425970164, 0.26240617515737635, 0.22375325781284833, 0.19239942597335843, 0.16591105966913236, 0.14563029192998775, 0.12888948460304467, 0.11241855190148475, 0.09527843069085819, 0.0722432162232664, 0.04382092722066243, 0.017005188877316408, 0.0015346796401761052, 7.855523820332365e-5, 7.373233394308394e-5, 6.852597992518354e-5, 6.26500130099415e-5, 5.6218115677938267e-5, 4.913023613748147e-5, 4.270883253061709e-5, 0.0, 0.0
0.0, 0.0, 4.2747941862814414e-5, 4.916273826104736e-5, 5.624327385051967e-5, 6.266980515518357e-5, 6.85410090989049e-5, 7.373909856938526e-5, 7.85331527205907e-5, 0.0016682399284720737, 0.020595562562960773, 0.05609096171906006, 0.09587972812756486, 0.1287803323511372, 0.15176700050593103, 0.1709385736272202, 0.18537392748436882, 0.20263946815570966, 0.22704102497106077, 0.26147053623814814, 0.30843618239693127, 0.36801120544448707, 0.428804422562881, 0.46905399309743695, 0.48993672988606096, 0.46216878177628806, 0.43420467437533145, 0.43420467437533145, 0.4621687817762878, 0.4899367298860606, 0.4690539930974365, 0.42880442256288065, 0.3680112054444868, 0.30843618239693105, 0.2614705362381478, 0.22704102497106046, 0.2026394681557094, 0.1853739274843685, 0.1709385736272199, 0.15176700050593084, 0.12878033235113695, 0.09587972812756472, 0.056090961719059966, 0.020595562562960763, 0.0016682399284720744, 7.853315272059069e-5, 7.373909856938525e-5, 6.854100909890489e-5, 6.266980515518354e-5, 5.624327385051963e-5, 4.916273826104732e-5, 4.274794186281438e-5, 0.0, 0.0
0.0, 0.0, 4.274803393814073e-5, 4.916292826725044e-5, 5.624326182309255e-5, 6.266958338787739e-5, 6.85443443746757e-5, 7.374610302913632e-5, 7.851056229715435e-5, 0.0014132815052052645, 0.020884190823947994, 0.0609364326025284, 0.10808228883894849, 0.1506560618898013, 0.18250121111395365, 0.2063413378069802, 0.22220182635330754, 0.23592083376982062, 0.2612980798818753, 0.3014129018822448, 0.3586263125523373, 0.42426391677488434, 0.47589933876055873, 0.505900239543359, 0.5031709403683524, 0.46704728408222274, 0.45376264996411103, 0.4537626499641109, 0.4670472840822225, 0.503170940368352, 0.5059002395433586, 0.47589933876055823, 0.42426391677488384, 0.3586263125523369, 0.3014129018822444, 0.2612980798818751, 0.23592083376982026, 0.2222018263533072, 0.20634133780697989, 0.18250121111395334, 0.15065606188980105, 0.10808228883894833, 0.060936432602528325, 0.020884190823947955, 0.0014132815052052634, 7.85105622971543e-5, 7.37461030291363e-5, 6.854434437467565e-5, 6.266958338787735e-5, 5.6243261823092493e-5, 4.91629282672504e-5, 4.27480339381407e-5, 0.0, 0.0
0.0, 0.0, 4.274803663198411e-5, 4.9162941637955626e-5, 5.624319783779002e-5, 6.266957751079509e-5, 6.854643044913742e-5, 7.375358055428319e-5, 7.856190088100388e-5, 0.0004567171988762507, 0.014765800529982854, 0.05482724899770877, 0.1090246156520984, 0.1624027558370473, 0.20355627069591162, 0.23450898810767526, 0.2578182205764822, 0.27344109289537755, 0.29874293903972615, 0.34792198789271905, 0.4137862681679796, 0.4764436421717584, 0.5155477636768864, 0.5331351446415934, 0.5065680882241048, 0.4790631790818239, 0.4809860459429603, 0.48098604594296035, 0.4790631790818236, 0.5065680882241044, 0.5331351446415927, 0.5155477636768857, 0.47644364217175783, 0.413786268167979, 0.3479219878927186, 0.2987429390397257, 0.27344109289537705, 0.2578182205764816, 0.23450898810767487, 0.20355627069591126, 0.162402755837047, 0.10902461565209823, 0.05482724899770869, 0.014765800529982838, 0.00045671719887625106, 7.856190088100387e-5, 7.375358055428319e-5, 6.854643044913738e-5, 6.266957751079505e-5, 5.624319783778996e-5, 4.916294163795559e-5, 4.274803663198407e-5, 0.0, 0.0
0.0, 0.0, 4.274800816272549e-5, 4.916282104122743e-5, 5.624282942370148e-5, 6.266965951295467e-5, 6.855187991528778e-5, 7.377605881787316e-5, 7.854145421184323e-5, 0.00021845785257437197, 0.006939579087187658, 0.039771466834717835, 0.09523235768271412, 0.15898371515306808, 0.21652956438114823, 0.25912966974931456, 0.29076978328068764, 0.3159742023389335, 0.3482670900153172, 0.40231836222801404, 0.46830262262155276, 0.5202872463503767, 0.5502329499614635, 0.5411125531235238, 0.5124664093541028, 0.49817801059750666, 0.5108529050225666, 0.5108529050225665, 0.4981780105975065, 0.5124664093541025, 0.5411125531235234, 0.5502329499614629, 0.5202872463503756, 0.4683026226215519, 0.40231836222801337, 0.34826709001531664, 0.315974202338933, 0.29076978328068714, 0.259129669749314, 0.2165295643811479, 0.15898371515306783, 0.09523235768271397, 0.03977146683471778, 0.006939579087187654, 0.00021845785257437189, 7.85414542118432e-5, 7.377605881787312e-5, 6.855187991528776e-5, 6.266965951295463e-5, 5.624282942370143e-5, 4.9162821041227384e-5, 4.274800816272545e-5, 0.0, 0.0
0.0, 0.0, 4.274797644655894e-5, 4.916258478884637e-5, 5.624201586485213e-5, 6.266951668337448e-5, 6.856087039464385e-5, 7.380449633103632e-5, 7.853643611113441e-5, 0.00015922051414420048, 0.004054369974167069, 0.027313250905920985, 0.07901834813392736, 0.1484293750751544, 0.22043550006778556, 0.28059764675668875, 0.3250767164286364, 0.3665278394279486, 0.4090136479357319, 0.46153356305860405, 0.515526605317959, 0.5546563628515251, 0.5673881128442346, 0.5438519521054352, 0.5244456445537086, 0.5221737914994136, 0.5401504597066198, 0.5401504597066196, 0.5221737914994133, 0.524445644553708, 0.5438519521054347, 0.5673881128442338, 0.5546563628515242, 0.5155266053179582, 0.46153356305860316, 0.4090136479357311, 0.3665278394279478, 0.3250767164286357, 0.2805976467566881, 0.22043550006778506, 0.14842937507515414, 0.07901834813392725, 0.02731325090592096, 0.004054369974167065, 0.0001592205141442005, 7.85364361111344e-5, 7.380449633103629e-5, 6.85608703946438e-5, 6.266951668337445e-5, 5.6242015864852104e-5, 4.916258478884633e-5, 4.27479764465589e-5, 0.0, 0.0
0.0, 0.0, 4.274789920206745e-5, 4.916236820470001e-5, 5.62415979795886e-5, 6.267023205352652e-5, 6.856529820191644e-5, 7.381278760356347e-5, 8.014355911689895e-5, 0.00012101755803423778, 0.0036163927546752845, 0.022397963501880024, 0.06666745858097729, 0.1355044200230307, 0.2176363859782673, 0.29608469445641866, 0.3610687604805562, 0.4195954536172259, 0.4735285862678634, 0.516394259060846, 0.5534331825884808, 0.5787054537591529, 0.567066408796111, 0.5478466056227774, 0.5414266680982981, 0.5472161601260839, 0.5665447180843826, 0.5665447180843824, 0.5472161601260835, 0.5414266680982976, 0.547846605622777, 0.5670664087961101, 0.5787054537591519, 0.5534331825884797, 0.5163942590608449, 0.47352858626786226, 0.4195954536172249, 0.36106876048055536, 0.29608469445641794, 0.21763638597826687, 0.13550442002303045, 0.0666674585809772, 0.022397963501880024, 0.003616392754675285, 0.00012101755803423808, 8.014355911689893e-5, 7.381278760356345e-5, 6.856529820191643e-5, 6.26702320535265e-5, 5.6241597979588554e-5, 4.916236820469995e-5, 4.2747899202067396e-5, 0.0, 0.0
0.0, 0.0, 4.274785950351652e-5, 4.9162083778475654e-5, 5.6241106089582796e-5, 6.266995399239842e-5, 6.857089268362842e-5, 7.385792902801274e-5, 8.273449842274201e-5, 8.535950620322529e-5, 0.003683801491982619, 0.02142430021549517, 0.0587583594087267, 0.12166737223223778, 0.20738592687014548, 0.30430947159971433, 0.394685058297137, 0.47240869217296966, 0.5345338585548136, 0.5677817464543867, 0.5884108471555375, 0.577996915641078, 0.5622771079546198, 0.555528645420265, 0.560563426799475, 0.5701633197160223, 0.589135532049191, 0.5891355320491907, 0.5701633197160221, 0.5605634267994746, 0.5555286454202646, 0.562277107954619, 0.577996915641077, 0.588410847155536, 0.5677817464543855, 0.5345338585548125, 0.4724086921729686, 0.3946850582971362, 0.30430947159971355, 0.2073859268701451, 0.1216673722322376, 0.05875835940872665, 0.02142430021549516, 0.0036838014919826187, 8.535950620322538e-5, 8.273449842274199e-5, 7.385792902801274e-5, 6.857089268362838e-5, 6.266995399239836e-5, 5.6241106089582735e-5, 4.9162083778475606e-5, 4.274785950351648e-5, 0.0, 0.0
